"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47412,2019-01-13,-4.6,-0.2,-7.5,-9.7,68.4,"NE",5.5,1023.3,NA,5.4,5.4,13.3,NA,NA,NA,"44"
47412,2019-01-12,-2.1,-0.8,-3.3,-7.8,65.2,"NW",15.6,1019.7,0.5,6.3,6.3,11.3,NA,NA,NA,"50"
47412,2019-01-11,-2.6,4.1,-5.9,-5.8,80.9,"NW",15.9,1011.8,18,8,8,3.3,NA,NA,NA,"42"
47412,2019-01-10,0.4,3.9,-1.8,-7.4,56.7,"WNW",10.3,1010.7,1,5.4,5.3,16.4,NA,NA,NA,"34"
47412,2019-01-09,-3,0.3,-4.7,-9,64.1,"WNW",15.1,1012,2,6.7,6,12.4,NA,NA,NA,"34"
47412,2019-01-08,-4.2,-0.3,-7,-9,69.5,"SSE",5.9,1014.1,NA,6,5.1,15.4,NA,NA,NA,"35"
47412,2019-01-07,-4.4,-1.2,-6.9,-8.1,76.8,"NW",15.1,1016.3,7,7.3,6.9,8.5,NA,NA,NA,"37"
47412,2019-01-06,-2.6,-0.8,-3.7,-7.7,68.9,"NW",19.6,1013.9,3.5,6.7,6.4,9.9,NA,NA,NA,"34"
47412,2019-01-05,-0.9,2.9,-3.6,-5.5,73.5,"WNW",12.6,1012.6,3.5,6.6,7.7,10.6,NA,NA,NA,"27"
47412,2019-01-04,-0.9,2,-2.6,-7.1,62.9,"W",10.2,1023.7,NA,7,7,15.4,NA,NA,NA,"26"
47412,2019-01-03,-4.7,-0.6,-8.1,-10.2,65.9,"WNW",8.4,1019.1,NA,5.4,5.4,15.7,NA,NA,NA,"28"
47412,2019-01-02,-2.9,-0.5,-6.5,-8,69,"NW",8.4,1017.2,NA,5.7,4.7,15,NA,NA,NA,"29"
47412,2019-01-01,-1.2,-0.5,-3.6,-6.5,68,"NW",15.4,1016.4,NA,6.7,6.7,13.3,NA,NA,NA,"31"
47412,2019-12-31,-0.3,0.8,-1.5,-2.9,83.1,"NNW",15.8,1024.1,6,7.3,7.3,6.6,NA,NA,NA,"29"
47412,2019-12-30,-2.6,0.8,-5.1,-7.8,67.8,"WNW",20.3,1011.8,12,5.6,5.1,13.4,NA,NA,NA,"23"
47412,2019-12-29,-3.2,-2,-4.3,-9.4,63,"WNW",18.5,1004.6,1,5.9,5.9,13.1,NA,NA,NA,"20"
47412,2019-12-28,-5.9,-3.3,-7.1,-11.5,65.4,"WNW",15.8,1001.5,4,7,6.7,10,NA,NA,NA,"19"
47412,2019-12-27,-6,1.2,-8.9,-10.4,72.9,"WNW",9.4,1006.8,5,7,7,6.6,NA,NA,NA,"16"
47412,2019-12-26,-0.6,1.2,-2.2,-5.4,72.1,"W",7.3,1013,1,4.9,4.9,10.5,NA,NA,NA,"13"
47412,2019-12-25,-2.2,0.9,-3.8,-7.4,68.3,"WNW",7.5,1016.4,0.5,7,6.9,14,NA,NA,NA,"12"
47412,2019-12-24,-1,4.3,-4.1,-6.1,70.5,"NW",15.2,1011.6,2,6.3,5.6,13.8,NA,NA,NA,"12"
47412,2019-12-23,2.1,4.2,0.7,-0.2,85.1,"SSE",5.1,1018.5,NA,7.3,6.4,14.7,NA,NA,NA,"10"
47412,2019-12-22,1.5,3.4,0.2,-1.6,80.6,"SE",4.9,1019.3,0.5,7.3,6.7,9.9,NA,NA,NA,"13"
47412,2019-12-21,-0.4,3.3,-5.3,-7.3,59.3,"WNW",12.5,1020,0,3.9,3.9,20,NA,NA,NA,"15"
47412,2019-12-20,-1.8,2.2,-4.4,-7.6,66,"NW",14.7,1010.1,2.5,4.3,4.3,13.3,NA,NA,NA,"18"
47412,2019-12-19,-1.3,2.2,-3.8,-4.9,77.1,"SW",9.9,1006.8,6,6.9,6.9,7.9,NA,NA,NA,"16"
47412,2019-12-18,0.4,2.4,-1.3,-2.6,82,"WNW",8,1004.9,1,6.6,6.6,6.9,NA,NA,NA,"12"
47412,2019-12-17,2.6,4.9,1.3,1,90.2,"SSW",9.2,1008,1.5,7.1,6.4,8.6,NA,NA,NA,"14"
47412,2019-12-16,1,4.8,-1.8,-4.3,67.6,"SSE",12.4,1020.6,NA,7.1,6.9,15.7,NA,NA,NA,"21"
47412,2019-12-15,-2.2,0.7,-4.3,-7.4,68.3,"WNW",9.3,1022.7,4,5.1,5.1,17.1,NA,NA,NA,"28"
47412,2019-12-14,-2.7,-0.2,-5,-5.9,79.4,"NW",9.5,1017.7,11,7.3,5.3,11.7,NA,NA,NA,"15"
47412,2019-12-13,-3.5,-1.6,-6.9,-7.2,77.6,"ENE",6,1017.5,1,2.9,2,17.9,NA,NA,NA,"11"
47412,2019-12-12,-2.9,-1.4,-5.9,-6.2,78.6,"SSE",4.9,1022.2,1,7.4,5.9,16,NA,NA,NA,"10"
47412,2019-12-11,-5.4,-1.5,-8.8,-9.7,72.6,"S",5.3,1028.1,NA,4.3,5,13.6,NA,NA,NA,"9"
47412,2019-12-10,-5.3,-3,-6.8,-12.8,56.5,"WNW",17.1,1022.8,NA,3.9,3.9,17.1,NA,NA,NA,"10"
47412,2019-12-09,-6,-4.6,-8.1,-10.9,68.8,"WNW",8.9,1016.8,0.5,5,5,12.4,NA,NA,NA,"12"
47412,2019-12-08,-5.1,-1.9,-6.8,-9.2,74.4,"WNW",11.2,1014.3,3,5.6,5.6,8.4,NA,NA,NA,"14"
47412,2019-12-07,-1.8,0.8,-3.6,-3.8,87,"NNW",9.3,1014.2,13,7.4,6.6,5.1,NA,NA,NA,"8"
47412,2019-12-06,-1,4,-2.2,-6.1,69.2,"W",10.3,1024.5,NA,7.3,6.1,10,NA,NA,NA,"0"
47412,2019-12-05,6.6,12.7,0.3,2.4,77.5,"NW",21.9,1010.7,11.5,7.1,7.1,12.1,NA,NA,NA,NA
47412,2019-12-04,9.5,13,6,6,79.6,"SSE",20.5,1014.9,1,5.7,4.6,17.1,NA,NA,NA,NA
47412,2019-12-03,5.3,12.8,-0.4,-0.9,64.1,"SSE",9.3,1024.9,0,2.6,1.2,20,NA,NA,NA,NA
47412,2019-12-02,1.5,7.5,-2.5,-6,57.4,"W",12.2,1025.1,1,3.7,3.6,17.9,NA,NA,NA,"2"
47412,2019-12-01,-0.2,1.2,-2,-4.9,71.5,"WSW",11.4,1017.8,1,7,5.3,10.3,NA,NA,NA,"1"
47412,2018-12-01,-0.2,1.2,-2,-4.9,71.5,"WSW",11.4,1017.8,1,7,5.3,10.3,NA,NA,NA,"1"
47412,2018-11-30,-1.7,2.7,-4,-6.3,72.2,"WNW",10.2,1018.4,1.5,6,5.9,9.1,NA,NA,NA,"2"
47412,2018-11-29,1.4,6.2,0,-5.9,59.4,"NW",12.2,1018,NA,5.3,5.3,17.1,NA,NA,NA,NA
47412,2018-11-28,7.4,14,3.7,-0.2,61.6,"NW",16.6,1013.1,2.5,5.4,5.4,15,NA,NA,NA,NA
47412,2018-11-27,7.1,13.9,2.5,0.5,63.1,"SSE",12.2,1018.2,NA,3.4,4.8,20,NA,NA,NA,NA
47412,2018-11-26,6.5,8.9,2.9,0.3,66.8,"W",16.3,1017.5,7,5,4.7,14.7,NA,NA,NA,"0"
47412,2018-11-25,3,7.9,-0.2,-1.2,73.2,"SSE",9.2,1021.8,NA,6.3,3,17.9,NA,NA,NA,"4"
47412,2018-11-24,-0.5,3.5,-3,-6.5,64.2,"W",7.3,1022.7,NA,4.6,4.4,17.9,NA,NA,NA,"7"
47412,2018-11-23,-0.5,2.8,-2.9,-5.6,70.8,"WNW",19.7,1012.5,15,5,5,11.5,NA,NA,NA,"8"
47412,2018-11-22,1.4,4.1,-0.2,-2.9,73.4,"S",8,1016.9,1,6.6,3,16.3,NA,NA,NA,"0"
47412,2018-11-21,2.4,7.3,0.3,-1.8,75.3,"W",9.1,1017.8,7,6.7,6.6,9.8,NA,NA,NA,"2"
47412,2018-11-20,4.8,7.3,3.3,-0.6,69.5,"NW",15.3,1016.7,3.5,6.3,6.3,15.7,NA,NA,NA,NA
47412,2018-11-19,6.3,9.9,5,0.6,67.9,"S",8,1015.4,3,7.3,5.6,17.1,NA,NA,NA,NA
47412,2018-11-18,5.6,8.9,4.1,-3.2,53.2,"WNW",10.5,1018.1,NA,7.1,7.1,20,NA,NA,NA,NA
47412,2018-11-17,7.1,12.4,4,0.2,63.9,"WNW",15.4,1015.7,4.5,5.4,4.6,17.9,NA,NA,NA,NA
47412,2018-11-16,8.4,12.2,5.5,1.2,61.3,"S",9.7,1020.6,0,7.3,4.4,20,NA,NA,NA,NA
47412,2018-11-15,5.7,9.2,4.2,2.6,80.5,"WSW",9,1020.8,4,6.9,6.9,17.6,NA,NA,NA,NA
47412,2018-11-14,5.6,9.6,3.4,3.4,86.2,"W",6,1018.3,9,6.9,6.9,12.9,NA,NA,NA,NA
47412,2018-11-13,7.5,12.4,4.6,1.8,68.2,"NW",8.8,1014.6,1.5,6.7,6.1,18.6,NA,NA,NA,NA
47412,2018-11-12,8.7,11.8,6.8,2,63.6,"WSW",7,1015.6,NA,6.6,4.1,20,NA,NA,NA,NA
47412,2018-11-11,9.9,17.1,7.3,4,67.6,"WSW",6.6,1016.8,0.5,4.9,4.9,17.1,NA,NA,NA,NA
47412,2018-11-10,14.7,16.8,11.7,10.1,74.3,"SSE",20.2,1014.9,5.5,6.3,5,16,NA,NA,NA,NA
47412,2018-11-09,10.6,12.5,8.8,7.8,82.3,"SSE",20.4,1024,4,7.9,7,9.4,NA,NA,NA,NA
47412,2018-11-08,6.3,11.2,2.1,0.5,67.1,"SE",6.5,1029.4,NA,3.3,2.4,20,NA,NA,NA,NA
47412,2018-11-07,9.4,12.1,6.9,2.7,64.2,"NNW",12,1025.8,1,6.6,4.6,16.9,NA,NA,NA,NA
47412,2018-11-06,11.9,14.8,10.3,8.9,82.8,"NNW",7.1,1022.7,NA,7.4,6.9,12,NA,NA,NA,NA
47412,2018-11-05,11.3,17.9,6.7,7.2,77.7,"WSW",5.6,1021.9,0.5,4.9,2.1,12.1,NA,NA,NA,NA
47412,2018-11-04,9.8,17.4,4.4,4.5,72.4,"SSE",5.4,1019.6,0,0.7,1.2,20,NA,NA,NA,NA
47412,2018-11-03,8.8,15.6,3.9,4.2,74.4,"SE",4.5,1023.3,0,0,NA,20,NA,NA,NA,NA
47412,2018-11-02,8.7,13.4,5.7,5.5,81.5,"NW",6.5,1021.1,3,4.9,4.7,18.6,NA,NA,NA,NA
47412,2018-11-01,7,11.2,5,5.4,89.7,"WNW",6,1013.5,10,6.3,5.6,12.9,NA,NA,NA,NA
47412,2018-10-31,6.3,10.2,4.3,2.6,77.9,"SSW",11.7,1005,10,6,6,14.3,NA,NA,NA,NA
47412,2018-11-01,7,11.2,5,5.4,89.7,"WNW",6,1013.5,10,6.3,5.6,12.9,NA,NA,NA,NA
47412,2018-10-31,6.3,10.2,4.3,2.6,77.9,"SSW",11.7,1005,10,6,6,14.3,NA,NA,NA,NA
47412,2018-10-30,9,14.4,6.5,0,54.3,"WSW",13.4,1004.3,2,3.7,3.1,15.7,NA,NA,NA,NA
47412,2018-10-29,10.4,14.9,6.5,5.6,73.1,"S",15.8,1003.6,14,5.3,4.6,17.9,NA,NA,NA,NA
47412,2018-10-28,12,19.7,7.8,4.6,62.6,"SSW",9.2,1004.4,2,3.3,2.7,18.6,NA,NA,NA,NA
47412,2018-10-27,14.2,19.2,11.8,10.6,80,"SSE",20.1,1009.2,61,6.9,5.9,10.3,NA,NA,NA,NA
47412,2018-10-26,12.4,18.4,7.1,6.2,67.5,"SSW",9,1019,0.5,5.4,1.7,18.6,NA,NA,NA,NA
47412,2018-10-25,13.3,20.3,8,5.8,63.8,"WNW",9.1,1016,0,1.7,1.7,20,NA,NA,NA,NA
47412,2018-10-24,15,20.2,12.3,11,78.4,"SSE",21.6,1016,18,6.6,6,12.1,NA,NA,NA,NA
47412,2018-10-23,13.1,17.3,10.2,9.2,78.3,"SSE",14.7,1024.1,NA,3.6,2.5,17.9,NA,NA,NA,NA
47412,2018-10-22,11.8,19.4,7.3,6.9,73.9,"SSE",5,1022.5,0,2.4,1.4,20,NA,NA,NA,NA
47412,2018-10-21,11.7,19.1,5.7,6.1,70.2,"NNW",7.6,1019,0,0.7,1,20,NA,NA,NA,NA
47412,2018-10-20,10.3,17.4,4.7,4.5,68.8,"E",6.1,1020,NA,1.9,1.1,20,NA,NA,NA,NA
47412,2018-10-19,9.5,14.5,5.2,4.9,74.4,"W",5.4,1021.6,2.5,3.6,3.6,19.3,NA,NA,NA,NA
47412,2018-10-18,10.4,14,7.2,4.5,67.3,"WNW",11,1015.3,0.5,5.6,5.6,18.6,NA,NA,NA,NA
47412,2018-10-17,10.8,15.4,6.8,3.5,62.3,"WNW",13.5,1012.4,0.5,5.3,4,18.6,NA,NA,NA,NA
47412,2018-10-16,13.3,19.5,9.9,7.8,70.8,"S",8.1,1014.4,NA,5.1,4.6,18.6,NA,NA,NA,NA
47412,2018-10-15,13.5,19.2,9.7,9.5,77.2,"SE",11.8,1018.8,0.5,4.6,3.4,20,NA,NA,NA,NA
47412,2018-10-14,12.4,18.3,8.4,8.4,78.1,"SSE",7.5,1023.4,2,2.9,2.9,19.3,NA,NA,NA,NA
47412,2018-10-13,14.1,18.1,11,8,67.4,"NW",12.3,1020.7,3,5.1,5.1,19.3,NA,NA,NA,NA
47412,2018-10-12,14.7,20.4,12.5,10.9,79.5,"SSW",7.4,1013.5,7,6.9,5,16.4,NA,NA,NA,NA
47412,2018-10-11,15.7,19.6,13.2,11.2,75,"SSE",18.8,1015,NA,7.4,2.3,17.1,NA,NA,NA,NA
47412,2018-10-10,13.6,19.9,9.1,5.5,60.5,"S",6.3,1018.9,0,7,1.4,20,NA,NA,NA,NA
47412,2018-10-09,16,20.3,11.5,9.3,67.3,"W",7.6,1015,3,5.9,2.9,19.3,NA,NA,NA,NA
47412,2018-10-08,15.9,19.6,13,12.1,79.7,"NW",10.7,1010.7,1,5,5,17.1,NA,NA,NA,NA
47412,2018-10-07,15.3,19.6,12.9,13.6,90.7,"ESE",16.5,1003.6,31,7.6,7.4,6.6,NA,NA,NA,NA
47412,2018-10-06,16.3,20.9,13.4,11.6,74.6,"SE",4.1,1020.7,NA,7.9,5.6,20,NA,NA,NA,NA
47412,2018-10-05,13.9,20.6,7.5,6.6,63,"ESE",6.6,1028.3,0,3.1,1.2,20,NA,NA,NA,NA
47412,2018-10-04,14.6,22.1,9,6,58.4,"NW",11.6,1024,0,0.9,1,20,NA,NA,NA,NA
47412,2018-10-03,15.4,20.8,10.5,9,67.6,"SSW",11.2,1014.8,1,3.1,3.1,17.9,NA,NA,NA,NA
47412,2018-10-02,16.8,20.6,12.6,10.5,68.6,"NW",17.8,998.3,14,5,4.9,17.1,NA,NA,NA,NA
47412,2018-10-01,18,20.2,15.9,16.2,89.8,"NE",13.3,995,15,7.6,6.7,14.1,NA,NA,NA,NA
47412,2018-09-30,16.3,21.3,13.2,11.8,75.4,"SE",7.2,1014.5,NA,6.6,2.4,20,NA,NA,NA,NA
47412,2018-09-29,15.1,20.2,10.2,10.9,77.9,"ESE",4.6,1019.3,0,3,2.7,20,NA,NA,NA,NA
47412,2018-09-28,15.7,19.4,12.2,10.6,72.2,"WNW",5.3,1017,1,6.7,5,20,NA,NA,NA,NA
47412,2018-09-27,14.9,19.8,11.7,10.3,75,"SE",8.1,1021,1.5,7,2.9,18.6,NA,NA,NA,NA
47412,2018-09-26,15.5,20.7,10.9,9.1,66.7,"NW",7.7,1018.8,0.5,4.3,3.2,20,NA,NA,NA,NA
47412,2018-09-25,18.4,24.1,14.4,12.1,68.2,"WNW",11,1014.4,2,7,2.1,20,NA,NA,NA,NA
47412,2018-09-24,18.8,23.5,15.9,14.3,75.5,"SSE",11.4,1014.8,NA,7.1,4.3,20,NA,NA,NA,NA
47412,2018-09-23,18.1,21.5,16.2,14.7,80.6,"SSE",20.5,1012.3,2.5,5.4,4.4,16.4,NA,NA,NA,NA
47412,2018-09-22,18,24.5,14.7,10.5,62.9,"SE",16.8,1015.3,0.5,7.4,2.9,20,NA,NA,NA,NA
47412,2018-09-21,17.5,23.8,11.5,8.9,60,"SE",6.8,1016,0,1.6,1.2,20,NA,NA,NA,NA
47412,2018-09-20,17.6,22.6,12.5,7.9,54.5,"NNW",10.9,1012.5,NA,2.6,2.6,20,NA,NA,NA,NA
47412,2018-09-19,19.2,24.6,15.5,9,53.2,"WNW",16.1,1010.2,0,2.6,2.4,20,NA,NA,NA,NA
47412,2018-09-18,20.5,26.2,16.8,9.1,49.8,"W",13.7,1010,0,3,2.7,20,NA,NA,NA,NA
47412,2018-09-17,21.5,26.3,17.9,15.2,72,"NW",6.9,1009.6,0,4.3,2,20,NA,NA,NA,NA
47412,2018-09-16,21.4,27.7,16.7,15.7,70.7,"ESE",11,1013.4,0,6.3,0.9,20,NA,NA,NA,NA
47412,2018-09-15,20.2,26.8,14.5,15.2,74.3,"ESE",6.9,1017,0,4.1,0.7,20,NA,NA,NA,NA
47412,2018-09-14,20.9,25.8,17.9,16.2,75,"SE",12.2,1017.9,1,4.7,2.7,19.3,NA,NA,NA,NA
47412,2018-09-13,17.8,22.1,13.8,12.4,71.6,"SSE",20.2,1021.4,NA,5.3,0.9,19.3,NA,NA,NA,NA
47412,2018-09-12,16,21.5,10.5,9.1,64.8,"SSE",12.7,1024.7,0,3.1,0.8,20,NA,NA,NA,NA
47412,2018-09-11,15.7,19.8,11,9.3,67.1,"NW",9.1,1021.8,0,2.7,2.7,20,NA,NA,NA,NA
47412,2018-09-10,16.9,20.1,14.9,8.6,58.9,"NW",5.6,1021,0,7.6,4.3,20,NA,NA,NA,NA
47412,2018-09-09,19.4,24.9,17.2,11.1,59.9,"WNW",8,1016.3,NA,7.3,4.4,20,NA,NA,NA,NA
47412,2018-09-08,22.1,25.4,20.1,17.1,75.6,"S",12.5,1005.1,NA,7.1,3.6,16.4,NA,NA,NA,NA
47412,2018-09-07,23.1,27.4,20.1,16.2,66.3,"SSE",14.4,1004.8,NA,5.4,3.1,20,NA,NA,NA,NA
47412,2018-09-06,23.4,28.2,20.2,16.8,68,"SSE",14.5,1000.5,NA,4.9,4.9,20,NA,NA,NA,NA
47412,2018-09-05,24.9,27.3,22.6,20.1,75.4,"SSE",31.6,993.8,39,7,6.6,12.6,NA,NA,NA,NA
47412,2018-09-04,21.7,25.1,19.4,17.7,78,"SSE",26.6,1009.5,2,7,6.4,14.7,NA,NA,NA,NA
47412,2018-09-03,19.3,24.5,15.9,14.6,75.4,"SSE",14.4,1014.7,NA,6.3,3.3,18.6,NA,NA,NA,NA
47412,2018-09-02,18.7,24.2,13.5,12.2,68.4,"NW",8.7,1014.5,0,3.3,1.5,19.3,NA,NA,NA,NA
47412,2018-09-01,20.1,22.2,18.5,16.4,79.9,"NW",17.5,1008.4,0.5,5.9,5.7,16.4,NA,NA,NA,NA
47412,2018-08-31,20.6,22.1,19.7,19.2,91.2,"SE",12.4,1004.7,5.5,7.4,7.4,9.1,NA,NA,NA,NA
47412,2018-08-30,19.3,22.3,18,16.3,83.3,"SE",15.7,1011.7,8.5,7.6,5.3,16.9,NA,NA,NA,NA
47412,2018-08-29,19.6,23.3,17.8,14.7,74.2,"SSE",18,1017.1,0,6.6,4,16.4,NA,NA,NA,NA
47412,2018-08-28,19.7,22.4,17.5,15.7,78.5,"SSE",14.6,1015.8,NA,6.3,4.1,15.9,NA,NA,NA,NA
47412,2018-08-27,19,24.6,16.7,16.2,84.9,"NNW",18.8,1010.8,1,6,5.7,14.4,NA,NA,NA,NA
47412,2018-08-26,21.4,24.3,19.5,17.9,81.4,"SE",17.8,1004.8,NA,6.7,6.6,17.9,NA,NA,NA,NA
47412,2018-08-25,21.2,24,19.3,19.5,90.9,"SE",15.9,1005.4,32,7.6,7.4,8.5,NA,NA,NA,NA
47412,2018-08-24,23.1,29.4,20.6,17.6,72.3,"ESE",7.4,1011.1,NA,7.4,5.7,16.9,NA,NA,NA,NA
47412,2018-08-23,25.2,29.7,20.7,19.4,71.8,"E",6.3,1010.7,0,6.6,2.6,20,NA,NA,NA,NA
47412,2018-08-22,23.2,29.1,20.9,21.1,86.4,"SE",15.3,1007.3,13,6.9,5.6,15,NA,NA,NA,NA
47412,2018-08-21,22.6,27.9,20,18,76.8,"SE",12,1011.6,2,7.3,5.7,19.3,NA,NA,NA,NA
47412,2018-08-20,21.2,27.1,16.1,17.1,78.1,"SE",7.5,1011.9,0,4.3,3.4,20,NA,NA,NA,NA
47412,2018-08-19,18.3,23,15.5,13.8,75.5,"SSE",9.9,1011.8,4,5.7,5.4,20,NA,NA,NA,NA
47412,2018-08-18,16.9,21.7,12.8,10.6,67.2,"NNW",12.5,1012.2,0,5.4,3.6,19.3,NA,NA,NA,NA
47412,2018-08-17,15.6,18.8,13.4,12.5,82.4,"NNW",16.9,1005.7,31,7.3,7,12.7,NA,NA,NA,NA
47412,2018-08-16,18.7,21.9,16.9,18,96,"ESE",9.8,1007.3,30,8,8,4.1,NA,NA,NA,NA
47412,2018-08-15,20.8,23.4,20.2,19.8,94.3,"ESE",6.2,1011.5,25,8,8,4,NA,NA,NA,NA
47412,2018-08-14,21.4,26.6,19.9,20.2,92.7,"SE",6.6,1011.6,29,7.7,7.7,9.4,NA,NA,NA,NA
47412,2018-08-13,23.1,26.8,20.9,19.7,82.2,"E",7.3,1011,6,7.1,5.1,17.6,NA,NA,NA,NA
47412,2018-08-12,21.8,26.8,19.8,19.2,86.1,"NE",5.2,1008.6,1,7.4,6.9,11.1,NA,NA,NA,NA
47412,2018-08-11,21,26.9,19.1,19.7,92.9,"ESE",7.6,1003.2,37,8,8,5.7,NA,NA,NA,NA
47412,2018-08-10,22.9,26.5,21,21.5,92.4,"NE",5.9,1003,7.5,7.9,7.1,6.7,NA,NA,NA,NA
47412,2018-08-09,23,27.4,20.9,18.1,74.3,"E",6.9,1008.6,NA,7.4,5.6,15.9,NA,NA,NA,NA
47412,2018-08-08,20.5,26.2,16.9,12.9,62.8,"SE",16.5,1014.1,NA,5.7,2.9,20,NA,NA,NA,NA
47412,2018-08-07,20.9,27.5,16.5,13.7,65.2,"SSE",16.1,1013.9,0,2.6,1,20,NA,NA,NA,NA
47412,2018-08-06,21.2,26.8,16.3,14.8,69.2,"ENE",7,1009,0,2.3,1.3,20,NA,NA,NA,NA
47412,2018-08-05,20,25.8,16.9,14.5,71.6,"SE",13.6,1007.6,NA,6.9,3,17.9,NA,NA,NA,NA
47412,2018-08-04,22.1,28.7,20.4,15.7,68.1,"NW",15.8,1008.3,NA,7.1,2,18.6,NA,NA,NA,NA
47412,2018-08-03,23.7,29.6,19.5,17.2,67.9,"NNW",10.7,1006,0,2.4,2.4,20,NA,NA,NA,NA
47412,2018-08-02,24.7,32.5,20.5,15.7,58.1,"NNW",12.6,1003.6,0,5,2,20,NA,NA,NA,NA
47412,2018-08-01,26.9,33.9,23.3,21.2,72.5,"NNW",11,999.8,NA,4.1,2.3,20,NA,NA,NA,NA
47412,2018-07-31,27.6,33.4,23.7,22,72.2,"SE",16.4,1005.4,0,3.9,1.7,20,NA,NA,NA,NA
47412,2018-07-30,27.2,31,24.1,22.1,74.8,"SE",18.5,1009.4,0,4.9,2.3,20,NA,NA,NA,NA
47412,2018-07-29,27,30.6,24.8,21.4,72,"SE",20.5,1010.5,0,2.7,1.6,20,NA,NA,NA,NA
47412,2018-07-28,24.4,31.9,20.1,17.9,68.7,"SE",18.5,1009.9,0,1,1,20,NA,NA,NA,NA
47412,2018-07-27,25,30.9,20,19.6,73.7,"ESE",10,1009.6,0,1.3,0.9,20,NA,NA,NA,NA
47412,2018-07-26,24.4,29.9,20.3,19,73.1,"SE",14.3,1009.5,0,6.7,1.1,20,NA,NA,NA,NA
47412,2018-07-25,23,29.1,19.4,16.8,68.1,"NE",8.6,1009.3,0,4.6,1.6,19.3,NA,NA,NA,NA
47412,2018-07-24,20.6,25.4,17.8,15.5,73.8,"NNW",9.3,1007.7,0,4,2.3,18.6,NA,NA,NA,NA
47412,2018-07-23,19.8,24.8,17,14,69.6,"NNW",18,1007.5,NA,5.9,3.4,20,NA,NA,NA,NA
47412,2018-07-22,23.2,30.8,19.8,19.3,81.1,"NNW",11.4,1005.4,NA,7.1,3.7,8.8,NA,NA,NA,NA
47412,2018-07-21,24.9,30.3,20.7,20.3,76.6,"E",7.2,1007.2,NA,7.3,2.6,17.9,NA,NA,NA,NA
47412,2018-07-20,23.7,29,20.7,19.4,76.7,"ESE",14.8,1009.1,0,5.6,1,18.6,NA,NA,NA,NA
47412,2018-07-19,21.1,25.7,17.6,16.9,77.7,"E",9.2,1011.1,0,5.1,3.6,18.3,NA,NA,NA,NA
47412,2018-07-18,20.4,24.5,18.3,16,76.6,"NNW",8,1010.4,NA,6.3,5.9,18.6,NA,NA,NA,NA
47412,2018-07-17,19.8,23.3,17.3,16,79.1,"NNW",6.9,1010.1,0,7,4.4,17.9,NA,NA,NA,NA
47412,2018-07-16,19.7,22.9,17.5,17.8,86.4,"NNW",8.1,1008,0.5,7.4,7.4,8.9,NA,NA,NA,NA
47412,2018-07-15,21.1,28.2,18.5,17.3,80.1,"SE",15.5,1008.2,7,7.4,6,13.3,NA,NA,NA,NA
47412,2018-07-14,22,27.4,19.1,17.9,77.8,"NE",6.7,1009.1,0.5,7.3,5.9,13,NA,NA,NA,NA
47412,2018-07-13,20.5,27.4,18.6,16,76.9,"N",5.6,1007.7,0.5,7.4,7.4,10.7,NA,NA,NA,NA
47412,2018-07-12,19,27,14.7,14.4,75.3,"NNE",9.1,1013,0,5.7,4.1,17.1,NA,NA,NA,NA
47412,2018-07-11,19.1,24.6,17.2,16.6,86.5,"NNW",15.4,1013.7,29,6.4,6.4,11.3,NA,NA,NA,NA
47412,2018-07-10,19.7,24.6,17.1,15.5,77.3,"NE",4.9,1018.5,NA,7.6,6.6,9.6,NA,NA,NA,NA
47412,2018-07-09,19.4,24.2,16.3,13.1,67.4,"ESE",6.9,1018.8,NA,7,4.6,20,NA,NA,NA,NA
47412,2018-07-08,17.1,23.5,14.1,11.5,69.2,"ESE",8,1016.9,NA,5,4,19.3,NA,NA,NA,NA
47412,2018-07-07,15,19.3,13.2,9,67.7,"SE",14.4,1017.2,0,6.4,6,20,NA,NA,NA,NA
47412,2018-07-06,13.9,18.1,10.5,8,68.2,"N",6.5,1012.7,1,6.6,6,18.6,NA,NA,NA,NA
47412,2018-07-05,16.8,24.3,13.8,14.9,90.4,"E",9,1000.8,64,8,8,6,NA,NA,NA,NA
47412,2018-07-04,21.7,24.2,20.4,20.7,93.7,"NNW",3.6,1004.5,8.5,7.9,7.9,3.9,NA,NA,NA,NA
47412,2018-07-03,22,25,20.8,20.3,90.4,"SE",7.6,1008.4,15,7.9,7.3,6.7,NA,NA,NA,NA
47412,2018-07-02,22.2,25.1,19.9,20.3,89.7,"ENE",5.8,1014.6,28,7.6,6.7,8.3,NA,NA,NA,NA
47412,2018-07-01,22,28.6,19.9,19.2,84.2,"E",7,1016.5,4,7.7,5,12.3,NA,NA,NA,NA
47412,2018-06-30,21.9,28.3,18.7,17.5,76.5,"ENE",10.1,1010.4,0,7.1,3,20,NA,NA,NA,NA
47412,2018-06-29,20.8,23.2,18.7,17.1,79.3,"SE",16.3,1003.7,0.5,7.4,2.9,17.1,NA,NA,NA,NA
47412,2018-06-28,17.9,21.6,15.1,15.9,88.5,"N",6.5,998.2,1,7.9,7.9,6.1,NA,NA,NA,NA
47412,2018-06-27,17.4,21.2,15.8,13,76.1,"SE",18.1,1003.7,34,7.7,6.3,13,NA,NA,NA,NA
