STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/16/2017,30,24,0,,999.9,,36.9, ,27.3, ,6,,0,G,1026.8,24,999.9,,983.7,24,32.1,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/17/2017,33.5,24,0,,999.9,,41.4, ,28.6, ,11.1,,0,G,1027.5,24,999.9,,984.7,24,36,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/18/2017,36,24,0,,999.9,,41.4, ,36.7,*,9.9,,0,G,1025.6,24,999.9,,983.1,24,39.1,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/19/2017,34.5,24,0,,999.9,,43, ,32.4, ,5.1,,0.34,G,1023.9,24,999.9,,981.2,24,35.7,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/20/2017,35.2,24,0,,999.9,,40.1, ,31.5, ,2.9,,0.03,G,1025.3,24,999.9,,982.6,24,36,24,999.9,0,1.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/21/2017,40.2,24,0,,999.9,,52.9, ,36.5,*,4.1,,0.09,G,1020.9,24,999.9,,978.9,24,42,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/22/2017,37.9,24,0,,999.9,,52.3, ,34.9, ,13,,0.04,G,1015.9,24,999.9,,974,24,42,24,999.9,0,9.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/23/2017,38.6,24,0,,999.9,,51.4, ,34.7, ,13,,0,G,1015.1,24,999.9,,973.4,24,43.2,24,999.9,0,8.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/24/2017,43.8,24,0,,999.9,,56.8, ,42.1,*,13,,0,G,1016.4,24,999.9,,975,24,47.9,24,999.9,0,6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/25/2017,41,24,0,,999.9,,48.7,*,35.2,*,15,,0.46,G,1015.9,24,999.9,,974.1,24,42.7,24,999.9,0,7.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/26/2017,33.2,24,0,,999.9,,38.7, ,32.2, ,9.9,,0.67,G,1028.6,24,999.9,,985.7,24,35,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/27/2017,34.8,24,0,,999.9,,43.2, ,32.7, ,2.9,,0.03,G,1027.1,24,999.9,,984.4,24,37.4,24,999.9,0,1.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/28/2017,35.7,24,0,,999.9,,42.6, ,35.8,*,11.1,,0.01,G,1013,24,999.9,,971.1,24,39.5,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/29/2017,34.2,24,0,,999.9,,38.3, ,30.9,*,4.1,,0.65,G,1008.8,24,999.9,,966.7,24,35.3,24,999.9,0,1.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,11/30/2017,32.4,24,0,,999.9,,35.4, ,30.4, ,6,,0,G,1009.8,24,999.9,,967.4,24,32.8,24,999.9,0,1.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/1/2017,28.5,24,0,,999.9,,34.5, ,27.5, ,6,,0.26,G,1014.8,24,999.9,,972,24,30.2,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/2/2017,26.3,24,0,,999.9,,35.2, ,27.7, ,12,,0,G,1023.3,24,999.9,,980.3,24,32.1,24,999.9,0,4.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/3/2017,24.7,24,0,,999.9,,33.4, ,28.9,*,4.1,,0,G,1029.2,24,999.9,,985.9,24,30.7,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/4/2017,31.6,24,0,,999.9,,35.2,*,29.3, ,2.9,,0.02,G,1035.5,24,999.9,,992,24,32.5,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/5/2017,34.1,24,0,,999.9,,37.9, ,33.1,*,8.9,,0.01,G,1039.5,24,999.9,,996.1,24,35,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/6/2017,30.9,24,0,,999.9,,33.4, ,30.7,*,14,,0,G,1036.7,24,999.9,,993.2,24,32.3,24,999.9,0,7.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/7/2017,30.8,24,0,,999.9,,37.8, ,29.3,*,14,,0,G,1026.3,24,999.9,,983.3,24,32.8,24,999.9,0,8.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/8/2017,34.9,24,0,,999.9,,42.6, ,31.6,*,15,,0.39,G,1016.9,24,999.9,,974.6,24,36.7,24,999.9,0,6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/9/2017,26.7,24,0,,999.9,,32.9, ,24.1,*,9.9,,0.16,G,1020.5,24,999.9,,977.4,24,30,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/10/2017,30.3,24,0,,999.9,,46.8, ,24.1, ,18.1,,0,G,1000,24,999.9,,958.1,24,33.3,24,999.9,0,9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/11/2017,38.8,24,0,,999.9,,43.9, ,36.9, ,18.1,,0.56,G,987.9,24,999.9,,947.1,24,40.2,24,999.9,0,7.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/12/2017,32.1,24,0,,999.9,,43.7,*,28,*,19,,0.55,G,1012.7,24,999.9,,970.4,24,35.2,24,999.9,0,5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/13/2017,30.9,24,0,,999.9,,48.9,*,27, ,15,,0.03,G,1014.8,24,999.9,,972.2,24,33.3,24,999.9,0,5.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/14/2017,36.6,24,0,,999.9,,48.9,*,34.9, ,24.1,,0.22,G,1003.3,24,999.9,,961.9,24,41.4,24,999.9,0,8.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/15/2017,34.3,24,0,,999.9,,43, ,34.5, ,12,,0.73,G,1001.9,24,999.9,,960.3,24,37.6,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/16/2017,34.3,24,0,,999.9,,37, ,33.4,*,7,,0.01,G,1013.5,24,999.9,,971.2,24,35.4,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/17/2017,30.9,24,0,,999.9,,36.1, ,29.5,*,6,,0.15,G,1027.1,24,999.9,,984,24,33.2,24,999.9,0,2.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/18/2017,31.4,24,0,,999.9,,33.8, ,28.9, ,4.1,,0.08,G,1026.8,24,999.9,,983.6,24,31.7,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/19/2017,33.8,24,0,,999.9,,36.1, ,32.5, ,2.9,,0.09,G,1035.1,24,999.9,,991.8,24,34.3,24,999.9,0,1.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/20/2017,34.7,24,0,,999.9,,38.8, ,33.4, ,6,,0.01,G,1036.7,24,999.9,,993.5,24,35.9,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/21/2017,36.5,24,0,,999.9,,42.4, ,35.1, ,6,,0,G,1038.9,24,999.9,,995.8,24,38.6,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/22/2017,40.1,24,0,,999.9,,43,*,38.5, ,6,,0.04,G,1037.4,24,999.9,,994.6,24,40.4,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/23/2017,40.5,24,0,,999.9,,43.9, ,40.3,*,5.1,,0.09,G,1038.1,24,999.9,,995.3,24,41.5,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/24/2017,37.4,24,0,,999.9,,41,*,36.3,*,5.1,,0,G,1033.3,24,999.9,,990.5,24,39,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/25/2017,32.9,24,0,,999.9,,37.8, ,32.9,*,15.9,,0,G,1023.6,24,999.9,,980.8,24,34.7,24,999.9,0,11.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/26/2017,32.9,24,0,,999.9,,46, ,32.5, ,18.1,,0,G,1011.2,24,999.9,,969.1,24,37,24,999.9,0,9.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/27/2017,34,24,0,,999.9,,40.1, ,33.3, ,15,,0,G,992.9,24,999.9,,951.6,24,37,24,999.9,0,8.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/28/2017,29.6,24,0,,999.9,,37.9,*,30,*,17.1,,0.15,G,1004.9,24,999.9,,962.8,24,33.7,24,999.9,0,9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/29/2017,29.5,24,0,,999.9,,41.2,*,28.4,*,13,,0.04,G,1013.1,24,999.9,,970.6,24,32.6,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/30/2017,41.8,24,0,,999.9,,55,*,32.4, ,15,,0.2,G,1012.6,24,999.9,,971.1,24,44.7,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,12/31/2017,41.1,24,0,,999.9,,58.3, ,39.7,*,14,,0.29,G,1013.8,24,999.9,,972.8,24,51.1,24,999.9,0,7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/1/2018,36.7,24,0,,999.9,,48.2, ,39.2, ,19,,0.08,G,1011.7,24,999.9,,970.3,24,45.2,24,999.9,0,9.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/2/2018,36.1,24,0,,999.9,,46.6, ,38.3,*,14,,0.07,G,1017.9,24,999.9,,976,24,41.5,24,999.9,0,6.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/3/2018,40.4,24,0,,999.9,,58.8, ,37.9,*,28.9,,0.1,G,1009.3,23,999.9,,967.6,24,45.8,24,999.9,0,12.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/4/2018,44.2,24,0,,999.9,,57.6, ,37.9, ,20,,0.47,G,1006.3,24,999.9,,965.3,24,47.6,24,999.9,0,9.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/5/2018,45.4,24,0,,999.9,,53.6, ,42.4,*,8.9,,0.61,G,1005.8,24,999.9,,964.8,24,46.7,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/6/2018,43.5,24,0,,999.9,,49.3, ,43.7, ,14,,0.52,G,1008.2,24,999.9,,967,24,45.4,24,999.9,0,8.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/7/2018,40.4,24,0,,999.9,,46.2, ,39.6, ,13,,0,G,1015.7,24,999.9,,973.9,24,42.6,24,999.9,0,4.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/8/2018,37.6,24,0,,999.9,,45, ,36.3, ,12,,0,G,1018.2,24,999.9,,976.1,24,39.1,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/9/2018,38,24,0,,999.9,,43.3, ,35.6, ,15,,0,G,1014.5,24,999.9,,972.4,24,39.3,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/10/2018,37.2,24,0,,999.9,,41, ,34.5, ,13,,0,G,1014.5,24,999.9,,972.4,24,38.2,24,999.9,0,8.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/11/2018,38,24,0,,999.9,,45.1, ,37.2,*,9.9,,0,G,1016.8,24,999.9,,974.8,24,40.2,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/12/2018,35.5,24,0,,999.9,,40.6, ,34.9, ,8.9,,0,G,1024.8,24,999.9,,982.3,24,38.4,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/13/2018,31.8,24,0,,999.9,,41, ,33.1,*,13,,0,G,1023.9,24,999.9,,981.3,24,37.3,24,999.9,0,7.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/14/2018,29.5,24,0,,999.9,,35.6, ,29.8,*,14,,0,G,1022.9,24,999.9,,980,24,32.7,24,999.9,0,11.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/15/2018,31.6,24,0,,999.9,,46.6,*,30.9,*,17.1,,0,G,1017.7,24,999.9,,975.2,24,36,24,999.9,0,11.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/16/2018,39.7,24,0,,999.9,,50.9, ,36.9, ,25.1,,0.13,G,1004.5,24,999.9,,963.4,24,45.1,24,999.9,0,12.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/17/2018,32.6,24,0,,999.9,,41.4,*,32.7,*,22,,0.91,G,1011.6,24,999.9,,969.5,24,37.3,24,999.9,0,13.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/18/2018,37.7,24,0,,999.9,,50.7, ,34.9, ,19,,0.21,G,1011.9,24,999.9,,970.4,24,44.4,24,999.9,0,10,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/19/2018,36.7,24,0,,999.9,,44.2,*,37.8,*,17.1,,0.88,G,1014.5,24,999.9,,972.6,24,40.1,24,999.9,0,7.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/20/2018,36,24,0,,999.9,,47.8,*,36, ,17.1,,0.04,G,1009.4,24,999.9,,967.8,24,40.9,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/21/2018,36.4,24,0,,999.9,,45.9,*,34.3,*,19,,0.24,G,1015.6,24,999.9,,973.6,24,39.7,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/22/2018,43.4,24,0,,999.9,,52.3, ,34.2, ,15.9,,0.79,G,1014.5,24,999.9,,973,24,44.8,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/23/2018,40.1,24,0,,999.9,,46.8,*,37,*,6,,0.74,G,1028.2,24,999.9,,985.9,24,42.3,24,999.9,0,2.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/24/2018,39.8,24,0,,999.9,,52, ,36.3, ,12,,0,G,1025.6,24,999.9,,983.5,24,43.9,24,999.9,0,7.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/25/2018,38.9,24,0,,999.9,,52.9, ,35.4, ,9.9,,0,G,1018.6,24,999.9,,976.8,24,43.3,24,999.9,0,7.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/26/2018,40.5,24,0,,999.9,,45.5, ,40.6,*,14,,0,G,1019.4,24,999.9,,977.5,24,43,24,999.9,0,5.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/27/2018,41.8,24,0,,999.9,,44.6, ,40.6, ,4.1,,0.13,G,1032.1,24,999.9,,989.6,24,42.5,24,999.9,0,1.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/28/2018,39.4,24,0,,999.9,,48.7, ,40.6,*,8.9,,0,G,1038.8,24,999.9,,996.2,24,44.1,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/29/2018,42,24,0,,999.9,,46.6, ,41.9, ,9.9,,0,G,1035.3,24,999.9,,992.9,24,44.8,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/30/2018,41.4,24,0,,999.9,,49.8, ,42.8,*,4.1,,0,G,1030.9,24,999.9,,988.7,24,45.7,24,999.9,0,1.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,1/31/2018,38.7,24,0,,999.9,,47.8, ,34.5, ,8.9,,0,G,1017.8,24,999.9,,975.9,24,42.2,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/1/2018,34.7,24,0,,999.9,,42.8,*,35.1,*,8.9,,0.69,G,1007.7,24,999.9,,965.8,24,38.1,24,999.9,0,4.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/2/2018,31.2,24,0,,999.9,,39.2, ,29.1, ,5.1,,0.02,G,1010.9,24,999.9,,968.6,24,34,24,999.9,0,1.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/3/2018,30.4,24,0,,999.9,,38.5, ,30,*,7,,0.01,G,1010,24,999.9,,967.6,24,33.4,24,999.9,0,2.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/4/2018,28.3,24,0,,999.9,,40.6, ,27.9,*,6,,0,G,1016.3,24,999.9,,973.6,24,32.8,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/5/2018,28.8,24,0,,999.9,,38.1, ,29.1,*,13,,0,G,1020,24,999.9,,977.2,24,33.2,24,999.9,0,6.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/6/2018,27.7,24,0,,999.9,,34.7, ,29.3,*,17.1,,0,G,1013.5,24,999.9,,970.8,24,31.5,24,999.9,0,10,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/7/2018,30.8,24,0,,999.9,,33.1, ,28.9, ,6,,0,G,1014.1,24,999.9,,971.5,24,31.9,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/8/2018,30.9,22,0,,999.9,,34.2, ,30.6, ,5.1,,0.02,G,1020.4,22,999.9,,977.5,22,32.4,22,999.9,0,1.8,22
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/9/2018,30.2,24,0,,999.9,,37, ,31.6, ,5.1,,0,G,1017.8,24,999.9,,975.2,24,34,24,999.9,0,1.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/10/2018,30,24,0,,999.9,,35.6, ,31.3,*,8,,0,G,1019.7,24,999.9,,977,24,33.5,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/11/2018,32.6,24,0,,999.9,,38.3,*,30.6, ,11.1,,0,G,1012.8,24,999.9,,970.5,24,34.2,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/12/2018,30,24,0,,999.9,,38.8, ,27.1,*,12,,0.24,G,1018.1,24,999.9,,975.4,24,33.2,24,999.9,0,5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/13/2018,23.3,24,0,,999.9,,35.4, ,22.5, ,14,,0.02,G,1016.9,24,999.9,,973.9,24,28.6,24,999.9,0,7.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/14/2018,24.2,24,0,,999.9,,37.2, ,25.7, ,12,,0,G,1018.1,24,999.9,,975.2,24,30.4,24,999.9,0,8.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/15/2018,30.6,24,0,,999.9,,36.3,*,28.2,*,15,,0,G,1020.1,24,999.9,,977.3,24,32.6,24,999.9,0,10.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/16/2018,38.8,24,0,,999.9,,44.8, ,35.1, ,8.9,,0.87,G,1025.8,24,999.9,,983.3,24,40,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/17/2018,35.3,24,0,,999.9,,40.5,*,32.2,*,18.1,,0.15,G,1020.8,24,999.9,,978.3,24,36.3,24,999.9,0,9.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/18/2018,31.1,24,0,,999.9,,36.9, ,32, ,8.9,,0.68,G,1026.5,24,999.9,,983.5,24,33.6,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/19/2018,29.9,24,0,,999.9,,35.6, ,31.6, ,7,,0,G,1020.4,24,999.9,,977.6,24,33.5,24,999.9,0,2.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/20/2018,27.3,23,0,,999.9,,34.2, ,31.8, ,7,,0,G,1017,23,999.9,,974.4,23,32.6,23,999.9,0,2.8,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/21/2018,23.6,24,0,,999.9,,36, ,30.4, ,9.9,,0,G,1018.4,24,999.9,,975.6,24,32.9,24,999.9,0,5.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/22/2018,21.4,24,0,,999.9,,32,*,30.2,*,14,,0,G,1015.3,24,999.9,,972.5,24,30.9,24,999.9,0,8.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/23/2018,22,24,0,,999.9,,30.9,*,29.1,*,13,,0,G,1015.3,24,999.9,,972.5,24,29.8,24,999.9,0,9.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/24/2018,21.1,24,0,,999.9,,37, ,29.3, ,19,,0,G,1016.2,24,999.9,,973.5,24,31.8,24,999.9,0,12.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/25/2018,8.6,24,0,,999.9,,30.7, ,21.4,*,15.9,,0,G,1021.3,24,999.9,,977.8,24,25.4,24,999.9,0,11.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/26/2018,2.9,24,0,,999.9,,24.4, ,16.2,*,15,,0,G,1021.6,24,999.9,,977.5,24,19.5,24,999.9,0,8.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/27/2018,4.9,24,0,,999.9,,23.2, ,12.9,*,8.9,,0,G,1017.9,24,999.9,,973.9,24,18.1,24,999.9,0,5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,2/28/2018,7.1,24,0,,999.9,,28.6, ,12.7,*,19,,0,G,1014.6,24,999.9,,971,24,20.5,24,999.9,0,12.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/1/2018,17.1,24,0,,999.9,,28.8, ,19.6, ,22,,0,G,1003.8,24,999.9,,960.9,24,24.4,24,999.9,0,17.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/2/2018,20.9,24,0,,999.9,,30,*,21.9, ,21,,0,G,998.3,24,999.9,,955.9,24,26.5,24,999.9,0,9.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/3/2018,31.1,24,0,,999.9,,36.9, ,26.6, ,15,,0.17,G,999,24,999.9,,957,24,32.6,24,999.9,0,8.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/4/2018,36.4,24,0,,999.9,,49.8, ,33.4, ,19,,0.07,G,1000.2,24,999.9,,958.8,24,40.1,24,999.9,0,11.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/5/2018,36.9,23,0,,19.2,,54.5, ,34.3,*,13.6,,0.01,G,996.2,23,999.9,,955.2,23,42.5,23,999.9,0,5.8,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/6/2018,36.7,24,0,,999.9,,49.8, ,32.5, ,8.9,,0,G,994,24,999.9,,952.9,24,39.6,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/7/2018,35.7,24,0,,999.9,,48.4, ,33.4, ,15.9,,0.03,G,1001.6,24,999.9,,960.2,24,39.9,24,999.9,0,4.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/8/2018,34.1,24,0,,13.6,,54.3, ,34.9, ,12,,0.07,G,1008.7,24,999.9,,967.3,24,43.1,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/9/2018,36.6,24,0,,999.9,,56.3, ,38.1, ,9.9,,0,G,1010.1,24,999.9,,968.9,24,46.8,24,999.9,0,5.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/10/2018,43.4,24,0,,999.9,,49.3, ,42.6,*,14,,0.06,G,1007.5,24,999.9,,966.4,24,46.1,24,999.9,0,9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/11/2018,43.9,24,0,,999.9,,51.1, ,40.8, ,19,,0.34,G,999.4,24,999.9,,958.6,24,45.9,24,999.9,0,7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/12/2018,42,24,0,,999.9,,54, ,40.3, ,15.9,,0.13,G,1000.8,24,999.9,,959.9,24,46.6,24,999.9,0,6.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/13/2018,39.6,24,0,,999.9,,47.5, ,40.5,*,15.9,,0.15,G,1010.6,24,999.9,,969.2,24,43.7,24,999.9,0,5.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/14/2018,38.3,24,0,,15.5,,54.3, ,38.3, ,13,,0.2,G,1011.4,24,999.9,,970,24,45.4,24,999.9,0,5.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/15/2018,36.5,24,0,,999.9,,52, ,38.1, ,18.1,,0,G,999.2,24,999.9,,958.1,24,43.1,24,999.9,0,9.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/16/2018,39.4,24,0,,999.9,,53.8, ,35.6, ,5.1,,0.02,G,1003.7,24,999.9,,962.5,24,43.6,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/17/2018,35.2,24,0,,999.9,,41, ,31.3,*,8,,0,G,998.6,24,999.9,,957,24,36,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/18/2018,29.6,24,0,,999.9,,35.4, ,28.4, ,9.9,,0.3,G,1002.5,24,999.9,,960.3,24,31.3,24,999.9,0,5.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/19/2018,28,24,0,,999.9,,34.3, ,29.5,*,11.1,,0.01,G,1009,24,999.9,,966.6,24,32.1,24,999.9,0,6.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/20/2018,25.3,24,0,,999.9,,37, ,30.4, ,11.1,,0.01,G,1017.3,24,999.9,,974.6,24,32.7,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,3/21/2018,22.1,24,0,,999.9,,41, ,28,*,9.9,,0,G,1026.9,24,999.9,,983.9,24,34.3,24,999.9,0,3.9,24
