"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47159,2018-10-18,16.2,21.6,12.1,8.1,60.2,"NNW",2.7,1015.9,0,1,0.5,12.9,NA,NA,NA,NA
47159,2018-10-17,16.4,20.7,13.1,10.5,68.6,"SSW",3.6,1014.7,0,3.4,6,8,NA,NA,NA,NA
47159,2018-10-16,16.4,22.5,13.9,9.3,63.8,"NNW",1.8,1017.1,0,6.5,1.8,9.1,NA,NA,NA,NA
47159,2018-10-15,17.5,22.1,14.9,8.8,57.1,"SW",2.3,1020.3,NA,4.1,1,18,NA,NA,NA,NA
47159,2018-10-14,16.9,22.1,12.8,9.3,62.6,"NE",3.6,1022.6,0,2,1.8,19.8,NA,NA,NA,NA
47159,2018-10-13,15.3,20.3,11.7,7.9,61.8,"NE",4.1,1024.8,0,2.9,3.8,20,NA,NA,NA,NA
47159,2018-10-12,13.5,17.8,9.5,2.4,47.6,"N",5,1023.9,0,0.6,0,19.5,NA,NA,NA,NA
47159,2018-10-11,14.3,20.9,10.6,3,48.1,"N",6.8,1019.1,0,5.4,0.8,19.9,NA,NA,NA,NA
47159,2018-10-10,18.4,21.1,17.2,12.8,70.3,"WNW",8.1,1014.6,0,7.8,5.9,19.6,NA,NA,NA,NA
47159,2018-10-09,18,23.7,15.5,9.6,58.5,"NE",6.3,1017.4,0,5.2,3.6,19.9,NA,NA,NA,NA
47159,2018-10-08,19.8,23.8,15.5,10.6,58.6,"N",7.2,1016.4,0,0.6,0,19.9,NA,NA,NA,NA
47159,2018-10-07,20.9,23.8,18.2,15.8,72.8,"SW",5.4,1012.8,NA,2.4,5.8,19.8,NA,NA,NA,NA
47159,2018-10-06,21.2,22.8,19.7,20.1,92.6,"SSE",25.7,1001.3,NA,7.8,NA,12,NA,NA,NA,NA
47159,2018-10-05,19.7,25,18.1,17.8,89.9,"NE",10.4,1018.9,49,8,7.4,11.3,NA,NA,NA,NA
47159,2018-10-04,19.4,24.6,16.4,13,67.1,"ENE",5.4,1022.4,0,3.5,1.7,20,NA,NA,NA,NA
47159,2018-10-03,18.1,22.8,14.5,11.1,64.6,"SSW",0.9,1019.6,0,1.4,0,19.1,NA,NA,NA,NA
47159,2018-10-02,17.6,20.7,14,9.6,60.2,"W",6.3,1014.2,NA,2.4,1.8,20,NA,NA,NA,NA
47159,2018-10-01,18.8,24.8,15.2,7.2,48.2,"WNW",17.1,1005,0,1.2,3.7,20,NA,NA,NA,NA
47159,2018-09-30,18.7,24.8,17.3,17.4,90.7,"NNE",10.8,1005.8,NA,7.6,5.9,14.5,NA,NA,NA,NA
47159,2018-09-29,19.2,23.3,17.2,14.4,77.4,"NE",10.4,1015.7,22,7.4,6.8,13.8,NA,NA,NA,NA
47159,2018-09-28,19.4,23.3,16.8,12.5,65.1,"NE",12.6,1017.9,0,2.9,5.2,19.9,NA,NA,NA,NA
47159,2018-09-27,19.6,22.8,17,11.8,61.4,"NE",14,1017.2,0,1.9,5.7,20,NA,NA,NA,NA
47159,2018-09-26,20.4,25.5,18.7,13.3,64.4,"NE",14,1017.7,0,5.4,5.4,20,NA,NA,NA,NA
47159,2018-09-25,19.3,25.5,14.9,10.2,55.6,"NNE",8.1,1017.9,0,2.4,3.2,19.9,NA,NA,NA,NA
47159,2018-09-24,21.5,26.9,19.2,11.7,56.2,"NNW",12.6,1016.6,0,6.8,1.4,19.6,NA,NA,NA,NA
47159,2018-09-23,22.5,27.5,19.2,16.7,70.4,"SW",6.8,1015.8,0,5.2,0.6,18.5,NA,NA,NA,NA
47159,2018-09-22,21.1,27.2,19.1,18.1,82.7,"NNW",10.8,1012.4,0,4.5,2.2,19.9,NA,NA,NA,NA
47159,2018-09-21,21,21.6,20.6,18.9,88.3,"NE",10.8,1008.9,25,7.4,5.6,15.3,NA,NA,NA,NA
47159,2018-09-20,21.7,26.2,20.1,20,92.3,"ENE",9.9,1010.6,11,8,7.2,8.4,NA,NA,NA,NA
47159,2018-09-19,23.6,28,21.3,20.3,82.3,"ESE",8.1,1014.5,0,4.9,1,8,NA,NA,NA,NA
47159,2018-09-18,24.1,27.7,21.7,19.8,77.5,"S",8.6,1016.5,0,2.9,2.8,8.9,NA,NA,NA,NA
47159,2018-09-17,24.5,28.1,21.7,19.7,75.5,"WNW",7.7,1015.5,0,6.1,3.5,15.4,NA,NA,NA,NA
47159,2018-09-16,23.9,28.1,22,20.9,82.3,"WSW",8.1,1014.1,0,4.9,5.2,15.6,NA,NA,NA,NA
47159,2018-09-15,22.3,24.2,20.8,21,92.2,"NE",9.9,1014.2,1,7.5,6.1,16.5,NA,NA,NA,NA
47159,2018-09-14,21.6,22.8,20.5,20.9,95.5,"NE",10.8,1015.7,50,8,6.8,9.5,NA,NA,NA,NA
47159,2018-09-13,22.5,28.1,21.3,18.9,82.3,"NE",11.7,1017.2,6,7,3.6,16.3,NA,NA,NA,NA
47159,2018-09-12,22.3,27.7,19.7,16.6,69.5,"NE",11.7,1018,0,5.2,3.2,19.9,NA,NA,NA,NA
47159,2018-09-11,21.2,26,18.4,13.7,63.2,"NE",12.6,1020.4,0,4.6,1.4,19.9,NA,NA,NA,NA
47159,2018-09-10,22.2,25.8,19,14.7,64.7,"NE",13.5,1018.2,0,4.8,5.4,20,NA,NA,NA,NA
47159,2018-09-09,22.1,25.8,20.8,16.2,68.5,"NE",12.2,1013.6,0,7,6.6,19.2,NA,NA,NA,NA
47159,2018-09-08,21.3,23,19.2,16.5,74.4,"NW",9.5,1010.4,0,7.9,5.6,18,NA,NA,NA,NA
47159,2018-09-07,22.8,26.3,19.8,19.8,84.9,"WSW",18.5,1005.7,NA,7.8,5.6,14.5,NA,NA,NA,NA
47159,2018-09-06,24.4,27.5,21.7,17.4,66.1,"WSW",10.8,1006.1,0,5.6,3.4,19.6,NA,NA,NA,NA
47159,2018-09-05,24.6,29.4,19.7,17.6,66,"W",15.3,1001.5,0,1,1.5,19.9,NA,NA,NA,NA
47159,2018-09-04,25,29.4,21.6,22.3,85.3,"WSW",9.9,997.4,0,6.4,5.5,15.8,NA,NA,NA,NA
47159,2018-09-03,23.4,26,22.1,22.4,93.4,"S",12.6,1007,59.8,8,7.9,8.7,NA,NA,NA,NA
47159,2018-09-02,23,25.1,20.9,17.7,72.8,"NE",10.8,1011.4,14.2,6.4,7,19.8,NA,NA,NA,NA
47159,2018-09-01,22.5,25.7,19.3,21,92.2,"NE",9,1011.4,NA,7,6.5,10,NA,NA,NA,NA
47159,2018-08-31,27.1,29.1,24.7,23.2,81.1,"WSW",19.8,1010.7,0,5.9,4.6,20,NA,NA,NA,NA
47159,2018-08-30,27.6,30.2,25.4,24.1,82.1,"SW",22.1,1010.7,0,6,5.5,19.6,NA,NA,NA,NA
47159,2018-08-29,27.2,30.5,24.7,23,78.4,"WSW",15.3,1012.2,0,2.4,1.4,19.1,NA,NA,NA,NA
47159,2018-08-28,26.7,30.1,25.6,24.1,85,"SW",15.8,1012.7,0,6.1,3.9,18.1,NA,NA,NA,NA
47159,2018-08-27,25.7,28.4,23.9,24.1,91.9,"WSW",15.8,1012.7,57,7.2,NA,13.5,NA,NA,NA,NA
47159,2018-08-26,25.8,28.4,24.8,24.3,90.1,"SW",17.1,1011.4,NA,7.2,6.6,13.3,NA,NA,NA,NA
47159,2018-08-25,26.4,29.7,25,22.3,79.8,"WSW",18.5,1007.8,1,4.4,3.5,17.1,NA,NA,NA,NA
47159,2018-08-24,26.9,29.7,25.1,24.3,85.8,"SSW",32.4,996.2,NA,6.9,6.9,12.8,NA,NA,NA,NA
47159,2018-08-23,29.2,32.6,27.6,22.7,69.2,"ENE",16.2,1002.6,0.2,7.8,7.1,20,NA,NA,NA,NA
47159,2018-08-22,29.5,32.9,27.5,23.5,71,"E",13.1,1005.1,0,4.6,1.6,19.9,NA,NA,NA,NA
47159,2018-08-21,27.4,32.6,24.3,20,65.1,"S",7.2,1005.3,0,2.2,2.8,18,NA,NA,NA,NA
47159,2018-08-20,25.9,30,22.6,19.8,69.5,"SSE",7.7,1009.6,0,1.5,1,19.4,NA,NA,NA,NA
47159,2018-08-19,24.9,29.5,21.3,17.3,63.2,"ENE",8.1,1010.8,0,2.2,0.2,19.9,NA,NA,NA,NA
47159,2018-08-18,25.2,28.5,22.3,16,57,"ENE",12.2,1011.8,0,2.6,2.4,19.9,NA,NA,NA,NA
47159,2018-08-17,25.3,27.8,23.4,18.2,65.8,"NE",17.1,1012.2,NA,5.2,3.5,20,NA,NA,NA,NA
47159,2018-08-16,27,34,26.4,25.1,89.8,"WSW",14,1007.5,NA,7.6,6.2,16.5,NA,NA,NA,NA
47159,2018-08-15,29.8,33.7,27.5,23.9,72.1,"ENE",10.8,1008.2,0,4.5,1.8,20,NA,NA,NA,NA
47159,2018-08-14,30.6,34.9,27.5,23.9,68.7,"SE",10.8,1010.5,0,3.6,0.2,19.9,NA,NA,NA,NA
47159,2018-08-13,30.1,34.2,27.3,24.7,73.9,"SSE",9,1010,0,3.9,1.6,18,NA,NA,NA,NA
47159,2018-08-12,28.1,32,26.7,23.7,76.6,"ENE",10.8,1006.9,0,5.5,4.2,19.4,NA,NA,NA,NA
47159,2018-08-11,26.9,30.6,24.6,23,79.1,"ENE",9.5,1005.1,0,7,7.4,19.4,NA,NA,NA,NA
47159,2018-08-10,27.4,32.8,25.9,23.5,80.8,"ESE",8.1,1004.2,NA,7.1,6.2,19.4,NA,NA,NA,NA
47159,2018-08-09,28.3,32,25.5,21.9,68.2,"E",9.5,1005.6,NA,3.4,2.7,19.8,NA,NA,NA,NA
47159,2018-08-08,27.9,30.9,24.9,21.6,69.3,"E",10.4,1007.4,0,0.5,NA,19.9,NA,NA,NA,NA
47159,2018-08-07,29.1,33.5,26.7,23.9,74.8,"E",10.8,1007.6,0,5.6,4.6,18.5,NA,NA,NA,NA
47159,2018-08-06,30.8,34.2,28.3,25.3,73.9,"SSE",9,1005.8,0,3.9,3.1,14,NA,NA,NA,NA
47159,2018-08-05,31,36,28.1,24.4,68.9,"W",14.4,1006.2,0,0.9,2.2,18.2,NA,NA,NA,NA
47159,2018-08-04,30,33.4,27.2,24.1,71.6,"WSW",16.2,1008.4,0,0.2,1,15.9,NA,NA,NA,NA
47159,2018-08-03,29.9,33.6,27.3,23.7,70.8,"SSE",12.6,1008.1,0,0.2,NA,19.5,NA,NA,NA,NA
47159,2018-08-02,30.3,34.6,27.1,22.6,64.2,"E",9,1005.6,0,0.4,1.5,19.9,NA,NA,NA,NA
47159,2018-08-01,30.3,33.5,27.1,21.4,59.8,"E",12.2,1003.4,0,0.1,NA,20,NA,NA,NA,NA
47159,2018-07-31,29.5,33.4,26.3,21.6,62.9,"ENE",10.4,1004.2,NA,1.2,0.4,20,NA,NA,NA,NA
47159,2018-07-30,28.8,35.4,25.5,23.3,74.4,"NE",11.3,1002.5,0,5.6,6,18.1,NA,NA,NA,NA
47159,2018-07-29,29.4,34.2,26.5,21.2,61.9,"NE",12.2,1002.5,0,3.2,3.1,19.4,NA,NA,NA,NA
47159,2018-07-28,29.5,33.3,26.9,24.3,74.7,"E",8.6,1006.1,0,4,4.1,14.1,NA,NA,NA,NA
47159,2018-07-27,30.2,33,27.5,25.6,77.5,"SSE",6.8,1006.5,0,2.8,2,12.6,NA,NA,NA,NA
47159,2018-07-26,30.5,33.5,27.8,24.6,71.5,"SW",11.7,1006.8,0,0.5,0.3,14.8,NA,NA,NA,NA
47159,2018-07-25,29.3,32.6,26.5,24.5,75.9,"SW",14,1007.3,0,0.4,0.3,18.2,NA,NA,NA,NA
47159,2018-07-24,29.4,33,26.7,23.8,72.9,"SW",15.8,1008.3,0,1.8,0,19.1,NA,NA,NA,NA
47159,2018-07-23,29.8,33.2,27.5,22.7,66.2,"WSW",17.6,1009.6,0,3.5,2,19.9,NA,NA,NA,NA
47159,2018-07-22,29.3,32.6,26.9,24,74.5,"SSE",9,1009.3,0,4.1,0,19.9,NA,NA,NA,NA
47159,2018-07-21,29.5,33.7,26.8,24.6,75.6,"SSE",9.9,1009.4,0,0.1,NA,12.5,NA,NA,NA,NA
47159,2018-07-20,29.4,33.3,26,21.1,61.5,"SSW",7.2,1009.3,0,0,NA,9.1,NA,NA,NA,NA
47159,2018-07-19,28.6,32.3,25.7,22.6,69.9,"SSW",9.5,1010.6,0,0,NA,9.1,NA,NA,NA,NA
47159,2018-07-18,28.2,31.1,25.2,22.3,70.8,"SW",10.8,1011.3,0,0,NA,11.4,NA,NA,NA,NA
47159,2018-07-17,27.4,30.8,24.7,21.6,71.7,"SW",11.7,1011.9,0,0,NA,10,NA,NA,NA,NA
47159,2018-07-16,27.2,30.6,23.4,22.4,75.6,"SW",9.9,1011.9,0,0,NA,17.2,NA,NA,NA,NA
47159,2018-07-15,26.8,31,23.6,23.3,82,"SW",9.5,1011.2,0,0,NA,14.5,NA,NA,NA,NA
47159,2018-07-14,27.6,30,24.8,23.9,80.5,"WSW",11.7,1011,0,0.4,0,15.8,NA,NA,NA,NA
47159,2018-07-13,27.2,30.3,25,23.6,81.1,"WSW",12.2,1012.4,0,2.9,0,15.1,NA,NA,NA,NA
47159,2018-07-12,27.6,30.3,25.1,23.2,77.3,"WSW",15.8,1014.5,0,4.1,1.2,19.6,NA,NA,NA,NA
47159,2018-07-11,25.5,29.9,22.6,22,80.9,"S",7.2,1016.1,0,4.9,0.1,17.1,NA,NA,NA,NA
47159,2018-07-10,22.1,27.9,19.5,20.2,87.4,"ENE",6.3,1016.6,0,6,4,10.6,NA,NA,NA,NA
47159,2018-07-09,19.7,23.4,18.4,17.8,89.3,"NE",11.7,1015.3,4,7.9,7.4,15.1,NA,NA,NA,NA
47159,2018-07-08,19.6,22.1,17.8,15.5,77.6,"NE",13.5,1012.2,0,7.1,7.2,19.9,NA,NA,NA,NA
47159,2018-07-07,20.2,22.1,18.7,16.6,79.5,"NE",14.4,1008.9,0,6.9,7.9,20,NA,NA,NA,NA
47159,2018-07-06,22.1,24.6,21,20.5,92.4,"NE",10.8,1005.8,6,8,6.9,14,NA,NA,NA,NA
47159,2018-07-05,23.7,29.3,22.4,22.3,94,"SSE",7.7,1002.3,0,7.6,5.2,6.7,NA,NA,NA,NA
47159,2018-07-04,24,29.3,22.2,21.5,84.3,"WNW",17.6,993.6,NA,6.2,4.4,13.6,NA,NA,NA,NA
47159,2018-07-03,24.1,28.2,22.2,22.3,92.3,"ENE",13.1,1003.3,42,7.8,7.4,10.9,NA,NA,NA,NA
47159,2018-07-02,25.6,28.8,22.9,22.7,84.9,"SSW",7.2,1009.8,0,7.6,5,15.2,NA,NA,NA,NA
47159,2018-07-01,22,28.3,19.8,20.9,91.5,"E",7.7,1012.5,NA,7.5,5.5,10.2,NA,NA,NA,NA
47159,2018-06-30,22.2,22.9,20.3,21.1,94.1,"WSW",10.8,1009.9,45,7.4,5.4,11.2,NA,NA,NA,NA
47159,2018-06-29,21.8,22.6,21.2,21.4,97.3,"SW",9.9,1002.5,NA,8,7,7,NA,NA,NA,NA
47159,2018-06-28,21.9,24.9,18.5,20.8,95.3,"WSW",12.6,1003,NA,7.8,7.1,5.8,NA,NA,NA,NA
47159,2018-06-27,23.3,24.9,22.2,21.9,91.8,"SW",33.8,1004.5,NA,7.9,7.9,9.6,NA,NA,NA,NA
47159,2018-06-26,22.7,26.5,21,20.3,87.7,"SW",15.3,1010.6,0,7.2,3.9,6.7,NA,NA,NA,NA
47159,2018-06-25,23.8,27.1,21.1,19.9,80.4,"SSW",13.5,1010.1,0,1.8,0.2,8.2,NA,NA,NA,NA
47159,2018-06-24,24.5,30.6,21.1,16.8,62.7,"WSW",16.2,1005.4,0,0.2,NA,14.4,NA,NA,NA,NA
47159,2018-06-23,23.4,27.5,20.8,15.6,63.5,"WSW",8.6,1006.1,0,7.1,1.8,14,NA,NA,NA,NA
47159,2018-06-22,24.2,27.8,20.8,15.2,59,"SW",7.7,1008.1,0,4.6,0,16.6,NA,NA,NA,NA
47159,2018-06-21,24.1,29.2,21.5,15.3,59.5,"W",9.5,1004.4,0,5.1,0,18.4,NA,NA,NA,NA
47159,2018-06-20,22.1,25.9,19.6,18.3,81.3,"SSW",7.7,1002.9,NA,5.1,1.6,10.9,NA,NA,NA,NA
47159,2018-06-19,22.3,26.2,19.8,18.6,80.9,"SSW",10.4,1006.2,0,7,2.4,13.5,NA,NA,NA,NA
47159,2018-06-18,22.8,25.7,19.8,16.7,69.2,"ENE",7.7,1008.3,NA,6,1.8,19.6,NA,NA,NA,NA
47159,2018-06-17,19.2,25,15.1,13.8,71.6,"ENE",9.5,1012.2,0,3.2,0.3,19.9,NA,NA,NA,NA
47159,2018-06-16,18.7,23.6,16.9,12,65.3,"NE",12.6,1013.4,0,6.1,6.9,20,NA,NA,NA,NA
47159,2018-06-15,19.8,23.4,17.1,13.2,66.8,"NE",13.2,1009.8,0,3.5,3.1,19.6,NA,NA,NA,NA
47159,2018-06-14,20,23.1,17.6,15.2,74.7,"ENE",12.4,1009.1,0,4.5,4.6,19.9,NA,NA,NA,NA
47159,2018-06-13,19.2,22.4,17.4,13.9,71.2,"E",8.1,1007.2,0,6.9,NA,19.6,NA,NA,NA,NA
47159,2018-06-12,18,20.5,16.2,13.1,72.8,"ENE",6.8,1002.7,0,7.8,7.1,19.5,NA,NA,NA,NA
47159,2018-06-11,17.4,20.7,15.5,15.5,90,"NE",11.7,1001.9,39,8,6.8,13.1,NA,NA,NA,NA
47159,2018-06-10,20.5,24.7,18,14.4,69.7,"NE",14.4,1006.4,NA,6.9,5.6,19.8,NA,NA,NA,NA
47159,2018-06-09,22,27.8,18.7,15.6,67.2,"ENE",10.4,1008,0,2.4,2.1,12.5,NA,NA,NA,NA
47159,2018-06-08,22.5,26.3,20.4,16.8,70.9,"WSW",13.1,1008.4,0,2.8,0,9.7,NA,NA,NA,NA
47159,2018-06-07,21.6,25,18.8,18,81.2,"SW",11.7,1011.9,0,0.4,1.5,5.1,NA,NA,NA,NA
47159,2018-06-06,20.8,24.8,18.3,16.8,77,"S",8.6,1011.6,0,5,2.5,10.4,NA,NA,NA,NA
47159,2018-06-05,21.4,26.3,19,16.7,78,"SW",12.2,1012.8,6,7.4,4.8,12.3,NA,NA,NA,NA
47159,2018-06-04,21.5,25.7,16.9,15.5,70.5,"SW",13.1,1013.2,0,3.2,1.8,13.8,NA,NA,NA,NA
47159,2018-06-03,21.4,24.7,18.4,16.2,72.7,"SW",11.3,1013.5,0,3.8,0,12.4,NA,NA,NA,NA
47159,2018-06-02,22.8,27.2,19.4,12.5,52.6,"SW",9.5,1014.8,0,0,NA,19.2,NA,NA,NA,NA
47159,2018-06-01,20.7,24.9,17.4,13,62.5,"SE",11.7,1013.4,0,1.4,0,17.2,NA,NA,NA,NA
47159,2018-05-31,21.3,26,19.2,15.1,70.2,"SE",8.1,1009.3,0,6,1.6,13.8,NA,NA,NA,NA
47159,2018-05-30,21.6,24.7,18.6,18.1,81.3,"SSW",9,1010.6,0,5.6,1.4,12.3,NA,NA,NA,NA
47159,2018-05-29,20,24,17.5,17.1,83,"SE",6.8,1011.7,0,5.4,2.2,9.9,NA,NA,NA,NA
47159,2018-05-28,20.4,24.9,19.6,16.5,79.8,"SW",10.2,1010.4,0,7.5,5.2,14.6,NA,NA,NA,NA
47159,2018-05-27,19.9,26.6,16.1,14.4,71.9,"S",6.8,1011,0,2.8,1.8,11.2,NA,NA,NA,NA
47159,2018-05-26,20.7,26,17.5,8.8,47.4,"WSW",11.3,1008.1,0,3.5,2,19,NA,NA,NA,NA
47159,2018-05-25,21.3,25.1,18.4,10.8,51.9,"W",13.1,1007.9,0,4.4,0,18.6,NA,NA,NA,NA
47159,2018-05-24,18.3,23.1,14.1,9.3,56.7,"SW",11.7,1009.4,0,0.5,0,19.1,NA,NA,NA,NA
47159,2018-05-23,18.2,22.4,16.5,16.4,89.2,"ESE",6.3,1007.2,NA,6.8,5.4,9.9,NA,NA,NA,NA
47159,2018-05-22,17.6,22.4,14.1,11.9,70,"E",7.7,1016.1,NA,3.4,0,19,NA,NA,NA,NA
47159,2018-05-21,16.4,22.1,13.6,10.7,69.5,"ENE",13.5,1018.8,NA,5.8,5.8,19.2,NA,NA,NA,NA
47159,2018-05-20,15.2,19.1,12.5,8.5,64.9,"NE",15.8,1018.6,0,3.1,2.9,19.9,NA,NA,NA,NA
47159,2018-05-19,14.4,17.6,12.7,9.4,72.5,"NE",15.3,1013.4,0,7.1,5.4,18.5,NA,NA,NA,NA
47159,2018-05-18,19.5,21.2,14.7,18.4,96.2,"SW",21.6,1005.6,NA,8,7.9,4.5,NA,NA,NA,NA
47159,2018-05-17,21,21.3,20.3,20.3,96.1,"WSW",28.8,1008.5,5.2,8,NA,2.2,NA,NA,NA,NA
47159,2018-05-16,20.8,25.1,19.8,18.8,88.9,"WSW",23.9,1010.2,0,7.8,6,4.9,NA,NA,NA,NA
47159,2018-05-15,21.1,24.8,18.7,12.7,59.1,"SW",16.7,1011.3,0,1.6,0,8.9,NA,NA,NA,NA
47159,2018-05-14,19.8,22.7,16,12.9,65.5,"SW",11.3,1010,0,0.1,NA,14,NA,NA,NA,NA
47159,2018-05-13,18.3,22.7,17,16.5,87.8,"SW",21.2,1008,NA,7.1,6.1,10.5,NA,NA,NA,NA
47159,2018-05-12,17.6,21.3,16.3,11.7,70.8,"WSW",18.9,1015.2,0.2,7.2,3.5,17,NA,NA,NA,NA
47159,2018-05-11,16.1,21,12.7,9.2,64.6,"SW",13.1,1020,0,1.1,0,11.6,NA,NA,NA,NA
47159,2018-05-10,13.4,16.8,9.8,7.8,69.2,"SE",11.3,1023.6,0,2.5,4.6,18.9,NA,NA,NA,NA
47159,2018-05-09,13.6,16.2,11.4,6.9,64,"NE",14,1019.1,0,7,7.4,19.9,NA,NA,NA,NA
47159,2018-05-08,14.8,16.1,13.8,11,78.6,"NE",14.4,1010.9,0,7,6.1,17.5,NA,NA,NA,NA
47159,2018-05-07,15.4,17.5,13.9,14.4,94,"NE",8.1,1005.9,37,8,7.2,6.6,NA,NA,NA,NA
47159,2018-05-06,16.7,20.2,15.1,13.8,84.8,"SW",19.4,1012.9,36,7.5,6.1,10.3,NA,NA,NA,NA
47159,2018-05-05,16.3,18.5,13.6,5,47.6,"WSW",25.7,1016.3,0,2.1,0,19.8,NA,NA,NA,NA
47159,2018-05-04,13.8,17.9,10.2,2.9,48.6,"WSW",23.9,1012.1,0,0.5,3,20,NA,NA,NA,NA
47159,2018-05-03,14.4,18.4,11.2,6.1,61.3,"W",22.1,1005.9,0,2.1,6.3,15,NA,NA,NA,NA
47159,2018-05-02,17.3,22.6,15.1,14.5,87.2,"E",6.8,1009.4,NA,8,6.6,3.9,NA,NA,NA,NA
47159,2018-05-01,18.6,22.7,16.1,12.2,66.5,"W",11.3,1016.1,NA,3.9,5.6,11.1,NA,NA,NA,NA
47159,2018-04-30,17.9,21.1,15.2,12,68.3,"WSW",20.7,1014.1,NA,4.6,2.9,7.2,NA,NA,NA,NA
47159,2018-04-29,17.3,20.6,14.5,10.6,66.3,"WSW",18.9,1014.5,0,0.5,0,7.7,NA,NA,NA,NA
47159,2018-04-28,15.2,24.3,11.1,7,58.6,"SSW",11.7,1017.3,0,0,NA,19.1,NA,NA,NA,NA
47159,2018-04-27,16.7,21.9,14.4,7.1,54.3,"NW",8.6,1012.2,0,4.5,2,15.9,NA,NA,NA,NA
47159,2018-04-26,13.6,18.4,9.3,5.4,58.5,"S",7.2,1014.5,0,2.2,0,18.8,NA,NA,NA,NA
47159,2018-04-25,12.5,18.4,8,2.9,53.2,"ENE",11.7,1011.7,0,3,6,19.7,NA,NA,NA,NA
47159,2018-04-24,11.8,14.2,10.8,10.3,89.9,"NE",16.7,1010.4,NA,8,7.1,10.9,NA,NA,NA,NA
47159,2018-04-23,13.5,22.4,11.2,9,77.8,"NE",16.2,1018.1,10,7.8,7.2,12.1,NA,NA,NA,NA
47159,2018-04-22,19.1,23.3,16.2,13.4,72.1,"WSW",13.5,1019.4,0,6.5,2.2,15.8,NA,NA,NA,NA
47159,2018-04-21,18.5,23.9,13.8,7.1,49.2,"SW",10.8,1019.2,0,0.2,NA,13,NA,NA,NA,NA
47159,2018-04-20,18.1,23.1,14.5,4.8,41,"WSW",10.8,1018.2,0,0,NA,17.2,NA,NA,NA,NA
47159,2018-04-19,15,19.8,11.4,5.5,53.9,"SW",14.4,1016.2,0,0,NA,16.9,NA,NA,NA,NA
47159,2018-04-18,14.8,19,12.1,8.7,68.2,"WSW",12.2,1017.7,0,0,NA,12.8,NA,NA,NA,NA
47159,2018-04-17,13.5,17.5,11,7.1,65.7,"E",9.5,1020.7,0,5.9,1.4,18.5,NA,NA,NA,NA
47159,2018-04-16,13.6,19.6,8.5,3.2,51.3,"NE",12.2,1015.9,NA,2.5,0.8,15.6,NA,NA,NA,NA
47159,2018-04-15,13.1,19.5,9.5,6,65.5,"NNW",9.9,1007.5,0,4.9,4.6,15.5,NA,NA,NA,NA
47159,2018-04-14,12.6,17.4,11.1,7.1,71.5,"NE",14,1014.5,33,7.8,6.8,13,NA,NA,NA,NA
47159,2018-04-13,15,19.1,11.6,-0.1,37,"ENE",12.6,1022.1,0,5.5,3.2,20,NA,NA,NA,NA
47159,2018-04-12,17.7,22.2,13,-2.8,25.6,"W",12.2,1014,0,4.6,0,19.9,NA,NA,NA,NA
47159,2018-04-11,17.6,21.5,16,12.7,72.7,"WSW",32,1010.2,0,5.8,3.9,17,NA,NA,NA,NA
47159,2018-04-10,13.6,18.8,9.6,8.1,70.6,"SW",13.1,1018.5,0,2.6,5.8,13.2,NA,NA,NA,NA
47159,2018-04-09,12.8,18.1,10.8,5.1,58.7,"WSW",18.9,1015.9,0,4.5,3,16,NA,NA,NA,NA
47159,2018-04-08,6.8,11.1,3,-5.5,42.1,"W",16.7,1017.8,0,0.6,2.5,19.8,NA,NA,NA,NA
47159,2018-04-07,8.3,16.4,4.1,-5.9,38.5,"WNW",27.5,1011.6,0,5,5.6,18.1,NA,NA,NA,NA
47159,2018-04-06,10.8,16.1,9,7.5,80.6,"NE",8.1,1010.1,NA,7.1,6.8,12.3,NA,NA,NA,NA
47159,2018-04-05,9.6,17.6,8.8,6,77.8,"NE",15.3,1020.6,0,8,6.8,18,NA,NA,NA,NA
47159,2018-04-04,15.3,21.5,9.7,11.3,81.4,"NE",14,1017.9,3,6.6,5,11.9,NA,NA,NA,NA
47159,2018-04-03,18.1,21.3,15.6,14.2,79.1,"WSW",19.8,1017.3,0,0.9,1.6,13.9,NA,NA,NA,NA
47159,2018-04-02,17.3,21,15.3,12.9,74.7,"WSW",18,1016.7,0,1.6,3,14.1,NA,NA,NA,NA
47159,2018-04-01,15.6,19,13.4,5.7,52.9,"WSW",16.2,1018,0,3,3.2,18.1,NA,NA,NA,NA
47159,2018-03-31,12.8,18,9.1,3.2,52.5,"E",10.4,1023.2,0,0,NA,19.8,NA,NA,NA,NA
47159,2018-03-30,13.5,22.3,10.2,3.8,53.5,"ENE",14.4,1023.9,NA,0.4,NA,18.9,NA,NA,NA,NA
47159,2018-03-29,16,21.2,13,8.9,63.7,"WSW",11.7,1018,NA,0.9,0,9,NA,NA,NA,NA
47159,2018-03-28,15.8,21.1,11.5,4.6,48.5,"WSW",17.6,1017.1,0,0,NA,15.8,NA,NA,NA,NA
47159,2018-03-27,15.6,21.4,11.4,3.5,45.6,"SW",11.3,1018.5,NA,0,NA,13.5,NA,NA,NA,NA
47159,2018-03-26,15.3,19.9,12.1,1.2,40.3,"W",14,1021.4,0,0.8,0,11.2,NA,NA,NA,NA
