"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47830,2017-10-22,19.2,21.8,17.9,17.5,90.6,"NNE",20.3,1000.5,65,9,NA,NA,NA,NA,8,7.1
47830,2017-10-21,20.1,21.6,18.9,17.3,83.6,"NE",9.3,1010.4,5,13,NA,NA,NA,NA,8,6.7
47830,2017-10-20,18.9,20.8,18.1,17.8,93.4,"NNE",6.6,1013.2,6.5,11.1,NA,NA,NA,NA,8,7.1
47830,2017-10-19,18.5,20.3,17.7,17.5,93.7,"NNE",5.1,1014.7,5.5,9.4,NA,NA,NA,NA,7.9,6.1
47830,2017-10-18,19.2,20.9,17.5,16,82.2,"NNE",8.3,1018.6,0.5,13.6,NA,NA,NA,NA,8,7.7
47830,2017-10-17,19.4,21.4,18.2,17.8,90.7,"NE",8,1019.1,13,9.3,NA,NA,NA,NA,8,6.9
47830,2017-10-16,19.4,21.2,18,17.6,89.6,"NE",8.5,1020.9,10.5,11.3,NA,NA,NA,NA,8,5.6
47830,2017-10-15,18.7,24.1,16.3,15.6,83.8,"NNE",12,1020.5,17,20.7,NA,NA,NA,NA,8,7.3
47830,2017-10-14,22.6,26,20.7,18.1,76.3,"NE",7.8,1016.9,NA,18.6,NA,NA,NA,NA,7.7,4.7
47830,2017-10-13,24.5,29.9,20.8,19.1,73.1,"WSW",10,1013.8,0,16.4,NA,NA,NA,NA,4.7,2.9
47830,2017-10-12,23.8,30.7,18.9,19.9,80.1,"W",7.5,1015.5,0,13.6,NA,NA,NA,NA,2,1.4
47830,2017-10-11,24.3,30.2,19.9,19.9,78.7,"W",9,1017,0,19.3,NA,NA,NA,NA,2.3,1.3
47830,2017-10-10,23.6,28.9,18.6,20,81.9,"NW",9.7,1019.7,0,22.1,NA,NA,NA,NA,1.4,2
47830,2017-10-09,23.8,27.7,20,21,85.3,"NNE",8.6,1022.1,0,20,NA,NA,NA,NA,3.7,3.7
47830,2017-10-08,23.4,27.8,20.2,21.1,88,"NE",8.6,1020.3,0,21.4,NA,NA,NA,NA,4.1,4.1
47830,2017-10-07,23.6,27.7,21.3,21.1,86.2,"NE",8.6,1016.2,NA,20,NA,NA,NA,NA,5.4,4.7
47830,2017-10-06,22,26.7,18.9,20.5,91.5,"ENE",9.1,1018.2,93,9.9,NA,NA,NA,NA,7.7,6.9
47830,2017-10-05,20.8,24.8,16.4,13.4,64.5,"NE",12.7,1020.5,0,31.4,NA,NA,NA,NA,6.1,3.7
47830,2017-10-04,23.3,28.9,20,18.4,76.3,"NE",10.7,1015.2,0,30,NA,NA,NA,NA,6.1,4.9
47830,2017-10-03,24.6,28.7,22.5,22.5,88.4,"WNW",6.8,1010.3,2,21.4,NA,NA,NA,NA,7.1,2.4
47830,2017-10-02,23,26.3,20.3,18.9,78.5,"NW",8.3,1015.4,NA,27.1,NA,NA,NA,NA,7.7,2.1
47830,2017-10-01,19.7,26.4,13.5,14,71.5,"NNW",11.5,1021.4,0,35,NA,NA,NA,NA,3.4,1.4
47830,2017-09-30,21.6,28.7,17.2,14.9,68.9,"N",10.7,1019.1,0,30,NA,NA,NA,NA,4.7,1.5
47830,2017-09-29,21.9,29.3,15.2,14.7,68,"W",11.4,1012.1,0,41.4,NA,NA,NA,NA,1.6,0.6
47830,2017-09-28,25.1,28.3,23,23.1,89.5,"W",9.4,1002.8,14,27,NA,NA,NA,NA,4.1,3.6
47830,2017-09-27,23.9,26.2,22.2,23.1,95.4,"NNE",7.3,1009.7,8,7.7,NA,NA,NA,NA,6.9,4.7
47830,2017-09-26,22.9,26.6,20.2,20.6,87.5,"N",8,1013.2,7,9.1,NA,NA,NA,NA,7.1,3.7
47830,2017-09-25,21,26.5,18,18.4,86,"WNW",9.3,1014.6,1,16.4,NA,NA,NA,NA,6.9,2.1
47830,2017-09-24,22.6,26.3,20.5,20.5,88.7,"NW",6.1,1015.2,1,17.9,NA,NA,NA,NA,7.7,1.3
47830,2017-09-23,23.1,25.8,20.3,21.3,90,"NNW",7.9,1013.1,0,16.4,NA,NA,NA,NA,6.3,3.1
47830,2017-09-22,21,24.3,19.6,20.3,96.2,"NNW",6.9,1012,93,9.4,NA,NA,NA,NA,7.9,5.1
47830,2017-09-21,22.3,27.7,20.2,18.4,79.9,"WNW",9.2,1013,1,22.1,NA,NA,NA,NA,8,3.1
47830,2017-09-20,23.8,29.9,20.3,19.6,78.8,"W",11.8,1012.6,NA,27.1,NA,NA,NA,NA,6.9,1
47830,2017-09-19,24.1,29.9,18.9,19.7,77,"WNW",13.4,1011.3,0,34.3,NA,NA,NA,NA,3.7,1.3
47830,2017-09-18,25.1,29,21.1,19.9,73.3,"W",17.8,1002.8,0,40.7,NA,NA,NA,NA,1.7,1.2
47830,2017-09-17,25.2,27.3,21.9,23.5,90.3,"E",26.3,996.2,110,13.7,NA,NA,NA,NA,7.9,7.3
47830,2017-09-16,21.6,23.4,20.6,20.6,94,"NNE",19.6,1009.3,274,5.9,NA,NA,NA,NA,8,7.3
47830,2017-09-15,23.8,27,21.7,20.7,84.1,"NE",17.2,1014.4,17,8.3,NA,NA,NA,NA,8,7.1
47830,2017-09-14,24.5,27.7,22.3,22.1,87.3,"NNW",7.3,1015.9,5,15,NA,NA,NA,NA,7.6,3.9
47830,2017-09-13,25.6,30.5,24.2,23.1,87.4,"N",6.9,1014.7,1,19.3,NA,NA,NA,NA,6.7,5
47830,2017-09-12,28.1,31.2,25.5,23.8,78.6,"WSW",12.5,1009.8,5,27.1,NA,NA,NA,NA,7.1,4.1
47830,2017-09-11,25.7,30.5,21.6,21.7,79.8,"S",9.1,1012.3,NA,22.9,NA,NA,NA,NA,4.1,1.4
47830,2017-09-10,25.6,29.9,21.3,21.8,80.7,"NE",9.3,1013.1,0,22.9,NA,NA,NA,NA,3.4,1.4
47830,2017-09-09,25.3,30.2,20.6,20.4,76.1,"NNW",10.3,1010.7,0,32.9,NA,NA,NA,NA,2.3,1
47830,2017-09-08,26.8,31.1,24.3,23.2,82.4,"W",10.9,1007.2,5,33.6,NA,NA,NA,NA,5.4,3.9
47830,2017-09-07,29.3,34.7,26.3,24.2,75.3,"WSW",16,1007,6,22.6,NA,NA,NA,NA,4.6,3.1
47830,2017-09-06,27.4,34.2,23.2,23.4,79.8,"W",7.6,1008.4,0,30.7,NA,NA,NA,NA,4,2.4
47830,2017-09-05,23.2,28.2,21.7,22.1,93.5,"N",8.2,1012.7,NA,10,NA,NA,NA,NA,7.9,7.4
47830,2017-09-04,23.8,29.5,20.8,18.2,72,"NW",7.1,1014.1,NA,27.1,NA,NA,NA,NA,7,2
47830,2017-09-03,25,29.3,19.1,16.6,62.3,"NE",10.7,1009.9,0,44.3,NA,NA,NA,NA,4.6,2
47830,2017-09-02,25.2,30.3,19.9,17.5,65.1,"NE",10.7,1006.9,0,33.6,NA,NA,NA,NA,2.9,2.3
47830,2017-09-01,26.3,33.3,21.4,19.1,66.8,"NNE",10.7,1005.1,NA,34.3,NA,NA,NA,NA,3.1,1.1
47830,2017-08-31,28.6,32.6,25.1,22.2,70.1,"NE",10.1,1005.9,0,16.4,NA,NA,NA,NA,4.4,3.7
47830,2017-08-30,28.3,33.1,24.4,23.7,77.3,"NE",9.6,1009.2,0,11.9,NA,NA,NA,NA,1.3,1
47830,2017-08-29,29,32.5,25.2,24.4,77.9,"ESE",9.7,1011,0,16.4,NA,NA,NA,NA,3.9,1
47830,2017-08-28,28,32,25,24.7,82.6,"SE",8.2,1012.6,0,15,NA,NA,NA,NA,3.6,1.5
47830,2017-08-27,27.8,35,26.1,23.6,78.7,"E",7.6,1012.9,NA,19.3,NA,NA,NA,NA,7.3,5.7
47830,2017-08-26,31.1,36.2,28.2,24.5,69.2,"W",16,1009.5,NA,37.1,NA,NA,NA,NA,5,1.3
47830,2017-08-25,31.4,36.7,28,24.4,67.8,"WSW",16.9,1009.5,NA,38.6,NA,NA,NA,NA,3.4,1.7
47830,2017-08-24,31.4,36.5,26.5,23.2,64.8,"WSW",13.9,1012.7,0,40,NA,NA,NA,NA,1.9,1
47830,2017-08-23,29.6,35.6,24.7,23.6,70.8,"WSW",7.9,1015.1,NA,36.4,NA,NA,NA,NA,3.7,1.1
47830,2017-08-22,27.7,32.6,24.7,25.4,89.7,"ESE",7,1013.5,NA,19.7,NA,NA,NA,NA,6.9,2.7
47830,2017-08-21,27.3,31.7,25.4,25.1,88.6,"SSE",8.2,1011.2,16,9.6,NA,NA,NA,NA,5.6,4.7
47830,2017-08-20,28,31.9,24.2,24.5,82.4,"E",10.4,1011.2,0,14.3,NA,NA,NA,NA,0.9,1
47830,2017-08-19,27.9,32.7,23.9,24.4,82.3,"NE",9.7,1011.1,0,17.1,NA,NA,NA,NA,2.4,2.7
47830,2017-08-18,29.6,35.3,26.9,25.2,78.4,"NE",9.2,1009.1,NA,20,NA,NA,NA,NA,1.4,1.4
47830,2017-08-17,29.7,35.4,25.1,24.5,75.5,"WNW",10.3,1007.1,0,21.4,NA,NA,NA,NA,1.1,1.3
47830,2017-08-16,29.9,34.9,26.2,25.5,78.6,"W",14.1,1004.4,0,25,NA,NA,NA,NA,4.9,2.4
47830,2017-08-15,28.7,33.2,24.3,24.9,81.5,"W",13.2,1005.2,18.5,19,NA,NA,NA,NA,7.3,4
47830,2017-08-14,28.4,32.5,24.6,24.6,81.3,"W",9.1,1007.9,NA,15.7,NA,NA,NA,NA,6.6,2.9
47830,2017-08-13,28.7,32.4,26,24.2,77.7,"ESE",9.3,1008,0,14.3,NA,NA,NA,NA,5.4,4.9
47830,2017-08-12,28.5,32.8,25.3,25,82.4,"ENE",9.2,1005.9,NA,12.9,NA,NA,NA,NA,5,3
47830,2017-08-11,30.3,35,27.7,25.8,77.7,"WSW",12.4,1002.4,NA,18.6,NA,NA,NA,NA,5.7,1.4
47830,2017-08-10,29.4,34.1,25.9,26.2,84.2,"WSW",14.1,1000.2,NA,14.3,NA,NA,NA,NA,6.3,2.6
47830,2017-08-09,30.2,36.2,27.1,25.4,77.6,"WSW",11.6,1000.3,13.5,11.4,NA,NA,NA,NA,6.9,4
47830,2017-08-08,31.1,35.7,27.3,23.9,67.9,"W",23.4,999.8,0,22.9,NA,NA,NA,NA,1.3,1.2
47830,2017-08-07,28,35.6,25,24.3,81.2,"W",30.6,990.5,54,18.1,NA,NA,NA,NA,6.4,4.3
47830,2017-08-06,27.8,30.6,26,25.7,88.8,"E",38.9,995.5,27.5,6.4,NA,NA,NA,NA,8,8
47830,2017-08-05,28.9,31.6,28.1,26.5,87.1,"E",25.4,1001.7,3.5,8.4,NA,NA,NA,NA,7.3,6.1
47830,2017-08-04,28.6,31.1,26.3,26.8,90.2,"ENE",23.5,1003.7,12,7.1,NA,NA,NA,NA,6.9,6.9
47830,2017-08-03,28.3,33.7,26,25.4,85.6,"NE",15.4,1004.5,16,10.6,NA,NA,NA,NA,5.4,5.4
47830,2017-08-02,29.9,33.6,26.6,25.1,76.8,"NE",12.4,1006.3,NA,12.1,NA,NA,NA,NA,2.7,1.6
47830,2017-08-01,29.8,33.4,26.4,26.5,83.5,"ESE",8,1008.8,0,8.7,NA,NA,NA,NA,3.7,1.7
47830,2017-07-31,29.8,33.1,27.1,26.6,83.8,"ENE",9.2,1007.6,0,8.6,NA,NA,NA,NA,3,1.9
47830,2017-07-30,29.7,32.9,26.9,26.6,84.2,"ENE",8.6,1006.4,0,8.3,NA,NA,NA,NA,5.1,1.7
47830,2017-07-29,29.1,33,26.3,26.1,84.6,"WNW",8.9,1007.2,NA,9.4,NA,NA,NA,NA,5.1,2.3
47830,2017-07-28,29.5,33,26.7,26.3,83.8,"SE",9.2,1008,0,8.1,NA,NA,NA,NA,3.4,1.7
47830,2017-07-27,29.5,33.3,26.8,26.6,85.3,"E",8.2,1006.5,0,7.9,NA,NA,NA,NA,4.9,3.3
47830,2017-07-26,28.9,32.9,26.6,26.2,86.3,"NW",9.1,1004.4,NA,10,NA,NA,NA,NA,4.9,1.4
47830,2017-07-25,28.9,32.4,26.5,25.8,83.9,"NNW",9.2,1003.8,NA,12.1,NA,NA,NA,NA,6.9,2.9
47830,2017-07-24,28.7,31.8,25.9,25.5,83.5,"SE",9.7,1005.5,0,12.1,NA,NA,NA,NA,6.6,2.4
47830,2017-07-23,27.8,31.9,24.7,25.1,87.2,"E",10,1009.5,1,16.9,NA,NA,NA,NA,4.7,2.6
47830,2017-07-22,28.5,32.3,25.5,24.8,81.6,"E",8.2,1011.7,NA,20,NA,NA,NA,NA,6.1,3.4
47830,2017-07-21,28.2,31.6,25,24.6,80.3,"ESE",9.1,1010.2,NA,20.7,NA,NA,NA,NA,4,2.1
47830,2017-07-20,27.7,30.8,24.8,24.4,82.1,"ENE",9.7,1007.9,31,15,NA,NA,NA,NA,5.4,1.6
47830,2017-07-19,28.3,36.2,25.3,24,79,"W",11.5,1008.7,NA,25.7,NA,NA,NA,NA,7.4,3.7
47830,2017-07-18,30,35.4,27,23.9,71.2,"W",15.4,1012,NA,41.4,NA,NA,NA,NA,5,1.3
47830,2017-07-17,29.4,34.9,25.4,23.8,72.5,"WSW",12.2,1013.6,0,34.3,NA,NA,NA,NA,2.6,0.8
47830,2017-07-16,28.9,32.2,26,24.2,76.8,"SW",10.5,1013.9,0,28.6,NA,NA,NA,NA,3.7,1.1
47830,2017-07-15,27.9,31.5,24.6,24.8,84,"E",9.3,1012.3,0,18.3,NA,NA,NA,NA,3.7,1
47830,2017-07-14,27.5,32.1,24.1,24.4,84,"ENE",10.3,1009.8,0,14.3,NA,NA,NA,NA,4.9,1
47830,2017-07-13,27.9,31.9,23.3,23.3,77.3,"W",11.8,1009.7,NA,28.6,NA,NA,NA,NA,5.3,0.6
47830,2017-07-12,29.6,34.5,26.2,23.7,72.2,"WSW",15.6,1011.5,NA,30.7,NA,NA,NA,NA,6.7,1.9
47830,2017-07-11,29.5,33.8,26.4,24.5,75.4,"WSW",13.4,1011.1,NA,32.1,NA,NA,NA,NA,7,2
47830,2017-07-10,27.5,32.7,25.5,24.6,84.2,"WSW",12,1009.9,NA,27.1,NA,NA,NA,NA,7.1,4.4
47830,2017-07-09,28.1,32,25.6,24.4,81.1,"WSW",13,1011,7,24.3,NA,NA,NA,NA,7,2.3
47830,2017-07-08,25.7,29.4,24.6,24.7,94,"WSW",9.2,1012.4,20,16,NA,NA,NA,NA,7.1,4.4
47830,2017-07-07,25.5,29.3,23.9,24.4,94.7,"W",7,1013.2,13,12.4,NA,NA,NA,NA,7.4,5
47830,2017-07-06,26,34,22,23.2,86.2,"WNW",10.1,1013.4,14,19.9,NA,NA,NA,NA,6.9,3.9
47830,2017-07-05,28.8,33.2,26.5,23.9,74.6,"WSW",20.3,1010.6,0,32.9,NA,NA,NA,NA,6.1,2.3
47830,2017-07-04,28.9,35.7,25.5,24.2,78.2,"WSW",15.9,1009.4,11,20.7,NA,NA,NA,NA,6.6,4.4
47830,2017-07-03,30.2,35.4,25.2,23.2,67.6,"WSW",13.6,1012.2,0,27.1,NA,NA,NA,NA,2.3,1.7
47830,2017-07-02,29.9,35.5,25.2,23.6,70.8,"WSW",14.3,1011.8,0,35.7,NA,NA,NA,NA,5,1.1
47830,2017-07-01,27.8,35.4,24.3,24.6,84.5,"W",9,1010.2,25,19,NA,NA,NA,NA,7.1,3.7
47830,2017-06-30,26,29.9,23.5,24.7,92.9,"ESE",6.3,1012.5,NA,15.7,NA,NA,NA,NA,6.9,3.3
47830,2017-06-29,23.5,27.6,22.1,22.7,95.3,"ENE",4.9,1013.8,NA,7.7,NA,NA,NA,NA,7.7,5.3
47830,2017-06-28,22.9,24.9,21.7,22.3,96.6,"NE",5.6,1012.1,NA,7.3,NA,NA,NA,NA,8,6.1
47830,2017-06-27,23.2,25.8,22,22.3,95.1,"E",4.6,1009.3,14,9.1,NA,NA,NA,NA,8,5.6
47830,2017-06-26,23.8,27.5,21.9,22.2,91.3,"WNW",8.3,1005.3,NA,16.4,NA,NA,NA,NA,8,3.6
47830,2017-06-25,24.9,27.4,23.4,23.9,94.1,"SW",10,1001.4,NA,13.9,NA,NA,NA,NA,7.9,4.3
47830,2017-06-24,22.8,24.8,21.3,21.8,94.1,"ESE",4.2,1005.9,2.5,9.4,NA,NA,NA,NA,8,3.6
47830,2017-06-23,21.3,23.8,19.9,20.1,93.1,"NE",5.6,1008.7,NA,10.4,NA,NA,NA,NA,8,5.4
47830,2017-06-22,22.9,29.7,19,19.9,85.7,"NNW",9.1,1009.1,NA,17.9,NA,NA,NA,NA,7.7,4
47830,2017-06-21,24.5,28.5,22.1,21.8,85.6,"WSW",16.8,1000.9,99,24.6,NA,NA,NA,NA,7.4,4.7
47830,2017-06-20,24,29.4,20,20.6,83.4,"ESE",10.3,1009.6,NA,9,NA,NA,NA,NA,7.4,2.7
47830,2017-06-19,24.1,28.7,19.5,18.5,72.4,"S",10.2,1010.8,0,13.6,NA,NA,NA,NA,6.1,1.3
47830,2017-06-18,22.9,26.6,19.2,19.1,79.9,"ENE",9,1009.8,0,11.9,NA,NA,NA,NA,5.1,3.4
47830,2017-06-17,22.3,28.6,18.7,17.7,76.8,"NE",9.1,1009.6,0,17.9,NA,NA,NA,NA,6.6,1
47830,2017-06-16,23.4,27.7,18.5,15.6,62.9,"W",10,1009,0,21.4,NA,NA,NA,NA,5.1,1.3
47830,2017-06-15,22,26.6,17,16.9,75,"ESE",10,1008.6,0,26.4,NA,NA,NA,NA,3,0.6
47830,2017-06-14,20.5,24.3,17.2,16.2,78,"N",7.4,1011.6,NA,30.7,NA,NA,NA,NA,7,2.7
47830,2017-06-13,20.3,25.1,16.8,14.5,70.7,"N",8.1,1013.5,0,36.4,NA,NA,NA,NA,7.3,2.3
47830,2017-06-12,20.9,24.9,18,17.6,83,"E",7.9,1010.4,0,22.1,NA,NA,NA,NA,6.3,2.3
47830,2017-06-11,20.6,29.3,16.7,16.9,81.8,"N",10.2,1007.1,39.5,16.1,NA,NA,NA,NA,7.6,4.1
47830,2017-06-10,22.6,28.8,18.3,15.1,65,"WNW",12.7,1008.9,0,29.3,NA,NA,NA,NA,5.4,1.4
47830,2017-06-09,21.7,28.6,17.1,17.4,78.5,"N",12,1009.1,0,26.4,NA,NA,NA,NA,4.9,1.6
47830,2017-06-08,21.8,27.9,19.7,17.8,79.7,"W",14.1,1008,12,21.3,NA,NA,NA,NA,5.1,2.7
47830,2017-06-07,20.1,25.7,17.7,17.3,86.2,"NNW",8.8,1014.4,16,18,NA,NA,NA,NA,8,3.7
47830,2017-06-06,20.9,27.7,16,13.2,64,"NNE",9.8,1016.4,NA,31.4,NA,NA,NA,NA,5.9,2.3
47830,2017-06-05,21.8,27.3,15.8,12.7,62,"NE",11.6,1012.2,0,37.1,NA,NA,NA,NA,3.3,0.7
47830,2017-06-04,21.9,26.5,16.4,14.5,67.6,"NE",9.9,1008.2,0,28.6,NA,NA,NA,NA,4.6,1.7
47830,2017-06-03,21.4,30.1,16,14.8,69.4,"ENE",9.8,1005.4,0,25,NA,NA,NA,NA,1.9,0.2
47830,2017-06-02,25.3,29.5,22.5,18.1,65.4,"WSW",17.5,1000.5,0,18.6,NA,NA,NA,NA,6,0.7
47830,2017-06-01,22.1,26.5,18.4,18.8,82.1,"ESE",7.8,1002.6,NA,9.3,NA,NA,NA,NA,5,1.6
47830,2017-05-31,23.2,28.6,19.9,17.7,72.8,"NNW",6.8,1008,NA,16.9,NA,NA,NA,NA,6.7,1
47830,2017-05-30,23.1,27.7,17.9,16.9,69.5,"ESE",8.6,1011.8,0,19.3,NA,NA,NA,NA,2.1,0
47830,2017-05-29,22.3,26.8,18.4,15,64,"W",10,1013.8,0,32.9,NA,NA,NA,NA,2.3,0
47830,2017-05-28,20.1,25.3,14.4,13.4,67.9,"E",11.8,1013.9,0,34.3,NA,NA,NA,NA,5.1,0.4
47830,2017-05-27,19.7,30.9,14.2,12.5,64.5,"ENE",11.5,1009.7,0,32.9,NA,NA,NA,NA,4.9,1.3
47830,2017-05-26,22.7,30.4,18.9,15.5,69.8,"W",13.2,1003.9,NA,26.1,NA,NA,NA,NA,6.4,0.6
47830,2017-05-25,21,25.4,19.3,19.9,93.7,"NNE",5.6,1006.3,NA,9,NA,NA,NA,NA,7.7,5.3
47830,2017-05-24,22.6,26,20.6,20.1,87,"ESE",9.3,1009.4,NA,16.7,NA,NA,NA,NA,7.1,5.1
47830,2017-05-23,21.4,25.9,17,17.8,81.4,"E",10.7,1013.3,0,26.4,NA,NA,NA,NA,4,3.1
47830,2017-05-22,20.7,25.3,15.2,16,76,"ENE",9.7,1015.7,0,30,NA,NA,NA,NA,3.3,1.6
47830,2017-05-21,19.9,25.5,13.6,13,67,"SSE",10.3,1016.6,0,33.6,NA,NA,NA,NA,6.1,0.9
47830,2017-05-20,20.5,25.3,14.5,15,72.5,"SE",10.7,1017.2,0,27.9,NA,NA,NA,NA,2,0.8
47830,2017-05-19,19.8,24.6,14.6,13.2,67.2,"ENE",11.5,1017,0,30.7,NA,NA,NA,NA,0.6,1
47830,2017-05-18,19.2,23.5,14,13.5,72,"E",11.3,1013.5,0,32.1,NA,NA,NA,NA,1.4,1.4
47830,2017-05-17,18,22.7,14,13.1,74.5,"NW",9.2,1009.4,NA,25.7,NA,NA,NA,NA,7.3,1.1
47830,2017-05-16,18.4,27.3,14.8,12.2,68.5,"NW",7.8,1011.5,0,40,NA,NA,NA,NA,7.6,1.6
47830,2017-05-15,21.5,27.5,15.5,11.4,54.5,"WNW",12.2,1010.9,0,40,NA,NA,NA,NA,3.9,0.7
47830,2017-05-14,20.6,26.7,16.9,16.8,80.7,"SSE",9.3,1008.7,0,22.1,NA,NA,NA,NA,5.3,1.1
47830,2017-05-13,18.9,25.2,16.6,18.2,95.9,"ENE",9,1006,143,11.6,NA,NA,NA,NA,7.7,7.6
47830,2017-05-12,23,30.9,17.3,14.9,65.6,"WSW",13.4,1014.3,16,21.6,NA,NA,NA,NA,7.1,3
47830,2017-05-11,20.8,30.8,15.4,12.4,60.6,"W",22.2,1014.8,NA,32.9,NA,NA,NA,NA,2.4,0.7
47830,2017-05-10,18.4,22.5,16.1,15.7,85.3,"W",12.7,1011.4,NA,14.1,NA,NA,NA,NA,6.1,4.7
47830,2017-05-09,19.9,29.6,16.2,12.8,67.4,"NNW",7.3,1014.1,NA,16.4,NA,NA,NA,NA,7.9,3.7
47830,2017-05-08,21.5,29,15.1,5.5,37.5,"W",14.1,1014.7,0,30.7,NA,NA,NA,NA,4.4,0.3
47830,2017-05-07,21,29.3,16.6,15.2,73.7,"NW",9,1014.5,0,20.7,NA,NA,NA,NA,5.4,1.9
47830,2017-05-06,22.1,29.2,19.1,18.9,83.8,"WSW",10.8,1014.4,0,16.9,NA,NA,NA,NA,6,6
47830,2017-05-05,19.1,22.2,17.9,18.3,95.4,"E",5.9,1016.8,9.5,11,NA,NA,NA,NA,7.4,7.3
47830,2017-05-04,18.2,21.6,16.5,17.3,94.6,"ENE",12.4,1019.7,NA,9,NA,NA,NA,NA,8,7.6
47830,2017-05-03,19.9,23,18.4,15.8,77.4,"NE",10.8,1022.4,NA,14.3,NA,NA,NA,NA,7.7,5.7
47830,2017-05-02,18.8,28.7,14,13.2,72.3,"NNE",11.4,1019.3,0,23.6,NA,NA,NA,NA,4.7,2.9
47830,2017-05-01,22.3,29.4,17,9.7,47.3,"WSW",21.3,1014.4,0,37.1,NA,NA,NA,NA,2.3,0.2
47830,2017-04-30,21,29.1,13.6,10.8,57.7,"W",14.6,1011.9,0,24.3,NA,NA,NA,NA,0.7,1.2
47830,2017-04-29,18.7,25.9,13.6,8.9,54.1,"W",18.8,1009.1,0,23.6,NA,NA,NA,NA,0.9,2
47830,2017-04-28,16.4,20.9,11,7.5,61.3,"NNW",10.7,1010.3,NA,28.6,NA,NA,NA,NA,3.4,1.1
47830,2017-04-27,16.5,19.7,14.1,14,87.1,"ENE",8.2,1009.5,NA,16.6,NA,NA,NA,NA,7.4,4
47830,2017-04-26,18.6,22.7,16.6,16.5,88.8,"SE",7.1,1018.4,11,15.6,NA,NA,NA,NA,7.7,4.4
47830,2017-04-25,17.3,22.1,13.1,12.7,75.7,"SE",9.5,1022.4,NA,30.7,NA,NA,NA,NA,6.9,4.3
47830,2017-04-24,16,20.9,10.9,10.2,70.8,"ENE",11,1021,NA,30,NA,NA,NA,NA,3.4,3
47830,2017-04-23,15.6,21.4,9.8,8.8,67.4,"NNE",9.9,1014.1,0,29.3,NA,NA,NA,NA,2.6,2.3
47830,2017-04-22,17.9,21,16.1,13.3,77.1,"NE",8.4,1008,NA,18.6,NA,NA,NA,NA,7.3,4.1
47830,2017-04-21,15,20.3,12.8,13.5,91.4,"NW",7.1,1010,NA,12.9,NA,NA,NA,NA,7.3,4.3
47830,2017-04-20,16.3,25.8,13.3,10.3,71.5,"WNW",10,1013,NA,19.3,NA,NA,NA,NA,6.9,1.3
47830,2017-04-19,20.2,25.7,14.5,8,48.7,"W",23,1004.8,0,27.9,NA,NA,NA,NA,2.7,0.3
47830,2017-04-18,21.1,25,17.6,15.4,72,"WSW",20.8,999.9,13.5,21.4,NA,NA,NA,NA,7.1,2.7
47830,2017-04-17,20.7,25.7,18.4,17.9,85.2,"W",6.6,1011.9,NA,25.4,NA,NA,NA,NA,7.6,4.1
47830,2017-04-16,21.8,27.7,17.3,16.8,76,"WSW",10.7,1016.4,5,25.3,NA,NA,NA,NA,5.3,2.3
47830,2017-04-15,18.9,27.1,11.8,11.2,64.5,"WSW",13.2,1017.7,0,27.1,NA,NA,NA,NA,3,1.6
47830,2017-04-14,16.3,25,8.8,5.4,53.1,"WSW",12.6,1019.1,0,34.3,NA,NA,NA,NA,0.6,0.3
47830,2017-04-13,16.2,23.2,8.8,6.1,57.4,"WNW",13.1,1015.9,0,27.9,NA,NA,NA,NA,1.4,1.6
47830,2017-04-12,16.4,23.9,10.9,9.8,66.8,"W",17,1006.5,NA,35.7,NA,NA,NA,NA,2.1,2.1
47830,2017-04-11,18.4,23,15.8,17.1,92.3,"NNE",19.1,1001.6,NA,12.3,NA,NA,NA,NA,7.6,6.7
47830,2017-04-10,16.5,27,13.6,14.9,92.4,"NE",13.4,1011.8,85,5.6,NA,NA,NA,NA,8,7
47830,2017-04-09,20.8,25.8,17.8,16.5,77.8,"WSW",18.5,1009.2,0,19,NA,NA,NA,NA,4.6,1.4
47830,2017-04-08,19.6,21.6,18.1,19,96.1,"SSE",4.3,1012.6,28,8.7,NA,NA,NA,NA,7.9,5.3
47830,2017-04-07,17.5,21,16,17.2,97.8,"W",3.4,1015.1,27,6.1,NA,NA,NA,NA,8,7.1
47830,2017-04-06,17.1,20.5,14.4,13.6,81.2,"SSW",8.3,1021.5,NA,16.4,NA,NA,NA,NA,7.9,4.1
47830,2017-04-05,14.8,21.7,9.4,9,69.9,"SW",10.5,1025.2,0,25.7,NA,NA,NA,NA,6.3,1.1
47830,2017-04-04,14.3,21.4,6.9,4.5,56.3,"WNW",12.6,1024.2,0,28.6,NA,NA,NA,NA,0.6,0
47830,2017-04-03,11.3,19.7,5.2,1.1,53.1,"WNW",14.4,1020,0,28.6,NA,NA,NA,NA,0.7,2.5
47830,2017-04-02,12.2,17.1,8,5.2,66.3,"WNW",17.5,1013.4,NA,25.7,NA,NA,NA,NA,3,2.9
47830,2017-04-01,11.5,15.3,10.3,9.8,89.8,"ENE",6.4,1011.5,NA,9.1,NA,NA,NA,NA,7,6.3
47830,2017-03-31,14.8,24.3,12.2,12.8,90.1,"NNW",10.3,1014.8,29,7.9,NA,NA,NA,NA,7.7,3.9
