"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47582,2018-04-04,9,17.4,2.4,7.1,91.1,"NW",12.7,1015.7,11.5,5.7,NA,NA,NA,NA,8,8
47582,2018-04-03,12.9,17.2,9.5,6.9,68,"SSE",15.1,1016.3,0,10.6,NA,NA,NA,NA,7,4.4
47582,2018-04-02,10.6,14.9,7.9,7.7,83.6,"SW",12.7,1016.5,0.5,7.3,NA,NA,NA,NA,6,5.9
47582,2018-04-01,8,11.6,6.3,1.2,62.4,"SE",10.8,1019,NA,27.1,NA,NA,NA,NA,7.6,5.7
47582,2018-03-31,4.5,10.2,-1.2,-4.1,55.3,"SSW",11.2,1025.9,0,34.3,NA,NA,NA,NA,2.9,0.8
47582,2018-04-01,8,11.6,6.3,1.2,62.4,"SE",10.8,1019,NA,27.1,NA,NA,NA,NA,7.6,5.7
47582,2018-03-31,4.5,10.2,-1.2,-4.1,55.3,"SSW",11.2,1025.9,0,34.3,NA,NA,NA,NA,2.9,0.8
47582,2018-03-30,7.9,13.2,4.1,-1.2,55.9,"NW",17.5,1021.8,0,27.9,NA,NA,NA,NA,2.1,1.5
47582,2018-03-29,13.5,18.6,11.1,5.7,61.2,"SSW",18.1,1014.7,NA,12,NA,NA,NA,NA,7.6,3.9
47582,2018-03-28,11,18.4,4.4,2.9,60.2,"SSE",13.9,1017.1,0,14.3,NA,NA,NA,NA,0.6,0
47582,2018-03-27,10.6,18.3,4.3,5.7,75.4,"SSE",11.2,1019.8,0,7,NA,NA,NA,NA,2.6,2.5
47582,2018-03-26,10.6,12.4,9.2,6.9,78.5,"SW",21.8,1018.8,0,6.1,NA,NA,NA,NA,4.7,4.8
47582,2018-03-25,7.2,11.3,3.5,3.7,79,"SW",17.5,1018.3,0.5,11.7,NA,NA,NA,NA,5,3
47582,2018-03-24,6.1,9.6,2.8,0.5,68.2,"WSW",11.5,1019.7,0,19.3,NA,NA,NA,NA,5.1,4.6
47582,2018-03-23,3.6,8.4,1.6,1.5,86,"NNW",10.8,1008.3,3,13.3,NA,NA,NA,NA,7.3,5.1
47582,2018-03-22,4.9,6.1,2.5,0.8,76.9,"E",17.5,1007.8,33,12,NA,NA,NA,NA,7.7,2.4
47582,2018-03-21,1,6,-3.1,-6.7,58.6,"ENE",12.5,1024.4,0,38.6,NA,NA,NA,NA,4.7,2.5
47582,2018-03-20,2.5,11.4,-0.3,-7.1,50.2,"NNW",15.4,1022.6,0,19.3,NA,NA,NA,NA,6.4,3.4
47582,2018-03-19,7.2,10.9,4.2,2.2,70.7,"WSW",14.4,1018.2,0,20,NA,NA,NA,NA,6.3,3.6
47582,2018-03-18,2,8.7,-2,-5.6,59.2,"SSE",11.3,1027.2,0,42.9,NA,NA,NA,NA,6.1,4
47582,2018-03-17,1.4,5.5,-0.7,-6.2,57.8,"NW",16.9,1026.3,NA,17.1,NA,NA,NA,NA,6.7,5.6
47582,2018-03-16,7.5,17.5,1.9,3.5,80.2,"WNW",20.6,1013.7,8.5,13.3,NA,NA,NA,NA,7.6,7.4
47582,2018-03-15,9.9,17.2,4.6,6.2,80.1,"S",16.6,1018.8,0,10.9,NA,NA,NA,NA,4.7,3.7
47582,2018-03-14,10.7,13.4,9.4,6.2,74.3,"SW",19.8,1017.9,NA,9.3,NA,NA,NA,NA,7,4
47582,2018-03-13,3.5,13.2,-0.5,-2.5,65.5,"SSE",15.4,1022,0,16.4,NA,NA,NA,NA,7.1,6.1
47582,2018-03-12,2.8,6.8,0.3,-1.4,75.3,"W",23.6,1021.4,5,9.3,NA,NA,NA,"0",7.3,7
47582,2018-03-11,2.5,6.5,0,-3.4,65.8,"ESE",9.7,1021.6,NA,19.3,NA,NA,NA,NA,7,6.7
47582,2018-03-10,2.6,7.5,1.3,-2.5,70.1,"NNW",14.8,1019.6,0,15,NA,NA,NA,NA,7.3,7.3
47582,2018-03-09,8.1,11,4.6,7,92.9,"ESE",19.1,1008.6,36,8,NA,NA,NA,NA,7.9,6
47582,2018-03-08,3.2,8.4,-0.4,-4.2,58,"ESE",20.3,1029.1,NA,38.6,NA,NA,NA,NA,7.4,2.3
47582,2018-03-07,-1.2,2.6,-3.7,-8.7,58,"NW",13.5,1035.3,NA,16.4,NA,NA,NA,"3",6.6,5
47582,2018-03-06,0.5,2.9,-1.6,-3.6,76,"NW",18.6,1020.1,16,10.8,NA,NA,NA,"4",7,7
47582,2018-03-05,4.6,11.9,1.5,2.4,87.4,"N",13.5,1016.1,15,8.9,NA,NA,NA,"3",7.9,2.4
47582,2018-03-04,4.6,11.6,0.3,0.3,74.6,"SSE",15,1016.8,0,19.3,NA,NA,NA,"6",5.1,1.7
47582,2018-03-03,2.2,8.1,0,-4.1,62.1,"W",23,1016.5,NA,14.3,NA,NA,NA,"11",6,6
47582,2018-03-02,2.2,8.5,-1.2,-1.3,79.1,"W",58.4,996.5,5.5,5.9,NA,NA,NA,"11",7.4,7.4
47582,2018-03-01,3.9,7.9,1.3,0.3,77.7,"SE",22.6,1003.6,13,10.8,NA,NA,NA,"21",7.7,5.3
47582,2018-02-28,0.1,4.4,-4,-3.4,78.9,"NNE",8.5,1022.2,1,19.3,NA,NA,NA,"26",6.1,3.9
47582,2018-02-27,-1.7,1.6,-5.8,-7.1,67.6,"N",8.5,1025.4,0,17.9,NA,NA,NA,"26",7,4.7
47582,2018-02-26,-2.4,1.4,-5.2,-5.8,78,"ENE",8,1026,NA,9.7,NA,NA,NA,"28",6,6
47582,2018-02-25,-2.4,0.2,-4.5,-6.4,74.8,"NNW",13.8,1027.3,NA,5.3,NA,NA,NA,"32",7.3,7.3
47582,2018-02-24,-0.8,3.3,-3.6,-2.6,88.9,"NE",13,1020.3,15,10.5,NA,NA,NA,"25",7.4,5.9
47582,2018-02-23,-2,3.2,-6.3,-6.1,74.6,"SE",14.2,1020.6,NA,10.1,NA,NA,NA,"21",5.3,3.4
47582,2018-02-22,-3.2,1.1,-6.4,-9.5,62.2,"E",12,1021.6,NA,13.6,NA,NA,NA,"22",6.1,5.7
47582,2018-02-21,-0.9,2.3,-3.6,-6.8,66.5,"NW",18.3,1017,1,10,NA,NA,NA,"23",6.7,6.7
47582,2018-02-20,-0.4,1.7,-4,-4.9,73.6,"WNW",14.1,1017.8,1,9.9,NA,NA,NA,"25",6.7,6.1
47582,2018-02-19,-2.6,0.5,-4.3,-6.5,76,"NW",12.7,1021.2,4,10.5,NA,NA,NA,"24",7.1,6.9
47582,2018-02-18,-2.5,1.6,-4.1,-7.9,67,"WNW",35,1013.6,0.5,7.7,NA,NA,NA,"22",7.6,7.6
47582,2018-02-17,-1,2.2,-3.4,-4.3,79.5,"W",19.9,1007.8,4,8.2,NA,NA,NA,"20",7.4,7
47582,2018-02-16,-0.3,2.2,-2.2,-6,66.6,"WNW",20,1016.6,1,7.4,NA,NA,NA,"19",7.1,7.1
47582,2018-02-15,2.1,6,-1,-2.5,72.3,"W",33.3,1010.1,11,9.1,NA,NA,NA,"20",7.1,7.1
47582,2018-02-14,-1.4,1.5,-3.3,-5.1,77,"WNW",23.2,1016.3,11.5,7.1,NA,NA,NA,"26",7.4,6.6
47582,2018-02-13,-4.2,-1.9,-5.3,-7.6,77.9,"NW",25.5,1012.1,2.5,4.3,NA,NA,NA,"22",7.1,7.1
47582,2018-02-12,-3.1,2.1,-4.4,-8.3,68.8,"NW",24.6,1008.2,NA,5.7,NA,NA,NA,"19",7.4,7.7
47582,2018-02-11,2.1,6.8,0,1.1,94.6,"NW",12.3,1007.2,26,4.9,NA,NA,NA,"19",7.9,7.7
47582,2018-02-10,1.9,5.3,-0.4,-0.5,84.1,"SE",14.2,1020.6,4,12.1,NA,NA,NA,"24",7.4,6.7
47582,2018-02-09,0.3,2.5,-2,-6.2,61.9,"WNW",16.7,1023.2,NA,13.6,NA,NA,NA,"29",6.7,5.9
47582,2018-02-08,-1,1.4,-4.1,-4.7,77.7,"NW",13.5,1017.2,8,9.2,NA,NA,NA,"27",7,7
47582,2018-02-07,0.4,3.8,-2,-2.1,84.5,"W",19.5,1008.5,6,6.2,NA,NA,NA,"22",7.3,6.7
47582,2018-02-06,1.3,2.9,0.2,-6.2,57.3,"WSW",33.2,1008.8,1,8.9,NA,NA,NA,"20",6.9,6.4
47582,2018-02-05,0.6,3,-1.6,-4.2,71.8,"W",23.9,1009.5,3.5,9,NA,NA,NA,"21",7,7
47582,2018-02-04,2.5,6,0.5,-1.3,77.6,"SSW",17.8,1010.8,11.5,8.4,NA,NA,NA,"17",7.1,7
47582,2018-02-03,-1.1,5.7,-5.6,-4.5,79.2,"SE",9,1019.8,NA,18.6,NA,NA,NA,"20",5.3,2.3
47582,2018-02-02,-4.1,2.9,-9.7,-7.9,76.7,"ESE",7.7,1028.7,0,23.1,NA,NA,NA,"22",0.7,1
47582,2018-02-01,-0.6,1.1,-2.2,-6.5,65.2,"NNW",13.1,1025.8,1,13.6,NA,NA,NA,"24",6,6
47582,2018-01-31,-1.7,-0.4,-3.9,-6.7,68.9,"WNW",19.5,1020.4,0.5,11.4,NA,NA,NA,"25",7.3,6
47582,2018-01-30,-3.7,-0.2,-4.9,-6.4,82.2,"NW",19,1013.2,2.5,5.9,NA,NA,NA,"25",7.6,7.6
47582,2018-01-29,-0.9,1.1,-1.9,-6.5,68,"NNW",19.2,1008.8,5,17.1,NA,NA,NA,"23",6.4,5
47582,2018-01-28,-0.6,0.6,-2.6,-6.4,64.9,"WNW",19.3,1017.2,NA,9.9,NA,NA,NA,"25",7.3,6.1
47582,2018-01-27,-3.6,-2,-5,-6.4,80.9,"NW",17.9,1011.1,5,3.5,NA,NA,NA,"26",7.9,7.9
47582,2018-01-26,-4,-1.7,-5.9,-7.9,75.2,"WNW",26.9,1005.6,6,3.9,NA,NA,NA,"19",7.6,7.6
47582,2018-01-25,-5.3,-1.8,-7.9,-9.6,72,"WNW",36,1005.7,2.5,4.2,NA,NA,NA,"14",7.6,7.6
47582,2018-01-24,-3,5.2,-6.3,-7.2,76.8,"WNW",31.9,1005.3,2.5,2.6,NA,NA,NA,"7",7.9,7.9
47582,2018-01-23,0.3,4.7,-1.3,-2.8,80.2,"SE",22.8,1006.3,13,7.7,NA,NA,NA,"2",7.7,6.7
47582,2018-01-22,-2.9,0.6,-7.2,-10.1,58.6,"NW",15.7,1022.4,NA,18.6,NA,NA,NA,"2",6,3.3
47582,2018-01-21,0.1,4.2,-2.4,-2.6,83.5,"NNW",11.4,1017.6,1.5,7.8,NA,NA,NA,"3",5.1,5.1
47582,2018-01-20,-0.3,4.2,-3.9,-6.2,66.2,"ESE",10.7,1019.1,0.5,24.4,NA,NA,NA,NA,5.3,5.3
47582,2018-01-19,3.3,6.2,1.7,-2.5,67.9,"NW",16.8,1018.8,6.5,14,NA,NA,NA,NA,6.9,6.6
47582,2018-01-18,3.9,6,1.2,2.2,89.6,"ESE",10,1013.8,2.5,6.9,NA,NA,NA,NA,7.7,5
47582,2018-01-17,5.1,8.5,2.8,1.8,79.7,"SSW",13.8,1016.4,2.5,15.7,NA,NA,NA,NA,7.6,3.7
47582,2018-01-16,4.2,6.3,2.6,-2,65,"W",17,1020,7,17.1,NA,NA,NA,NA,6,3.3
47582,2018-01-15,0.1,5.3,-1.5,-4.1,73.4,"SE",15.8,1025.5,7,12,NA,NA,NA,"3",7.3,7.3
47582,2018-01-14,-0.9,2.1,-4.4,-6.4,68.2,"NNW",9.3,1027.5,1.5,13.8,NA,NA,NA,"4",7.1,7.1
47582,2018-01-13,0.5,2.2,-1,-7.1,57.3,"W",20.2,1022.3,NA,16.3,NA,NA,NA,"2",6.9,6.3
47582,2018-01-12,-2.3,1.7,-4.7,-6.6,74,"SSE",12.1,1017.8,NA,12.1,NA,NA,NA,"4",6.9,6.6
47582,2018-01-11,-1.1,2.8,-2.8,-4.9,78.3,"N",9.3,1010.3,4,8.4,NA,NA,NA,"6",7.3,7.1
47582,2018-01-10,2.7,7.6,1.1,-5,57.4,"WNW",38,1001.2,NA,11.4,NA,NA,NA,NA,7.1,7.1
47582,2018-01-09,4,7.4,2.1,2.1,87.5,"SW",22.2,997.4,13,9,NA,NA,NA,"3",7.9,6.1
47582,2018-01-08,2.4,4.4,-1.1,-2.9,69.3,"SSW",14.5,1019.3,0,22.9,NA,NA,NA,"6",6.9,4
47582,2018-01-07,1.1,4.2,-1.2,-3.6,71.7,"WNW",25,1017.1,5.5,10.7,NA,NA,NA,"8",7.6,7.6
47582,2018-01-06,2.1,4.2,0.3,-2.5,73.1,"W",17.7,1010.9,2,14.1,NA,NA,NA,"5",7.1,7.1
47582,2018-01-05,0.5,2.3,-0.9,-3.3,76.4,"NE",11,1017.9,1,14,NA,NA,NA,"4",7.1,7.1
47582,2018-01-04,1.8,4.3,-0.2,-2.6,74.2,"NW",20.6,1016.9,4,11.3,NA,NA,NA,"4",6.9,6.9
47582,2018-01-03,0.1,4.2,-3.6,-5.5,67.5,"NW",22.1,1010.7,8,10.6,NA,NA,NA,"3",5.4,5.4
47582,2018-01-02,3.8,6.7,1.8,-0.6,74.5,"WNW",31.5,1013.9,4.5,10.9,NA,NA,NA,"0",6.6,6.6
47582,2018-01-01,5.5,5.9,1,2.1,78.5,"W",37.6,1010.5,10,13.3,NA,NA,NA,"3",7,7
47582,2018-12-31,0.1,4.8,-1.8,-1.6,88.9,"SE",10.7,1021.3,0,30.4,NA,NA,NA,"9",6.9,4.4
47582,2018-12-30,0.1,2.6,-2.1,-3.5,77.1,"NW",14.4,1017,3,6,NA,NA,NA,"11",7.4,7.4
47582,2018-12-29,0.8,2.4,-0.6,-4.3,68.6,"WNW",25.6,1016.3,3,6.3,NA,NA,NA,"10",7.6,7.6
47582,2018-12-28,-1.2,0.7,-2.8,-4.8,76.9,"WNW",30.3,1012.4,5.5,4.9,NA,NA,NA,"8",7.1,7.1
47582,2018-12-27,-2.6,0.2,-4.4,-7.5,69.6,"WNW",45.5,1005.1,1.5,2.9,NA,NA,NA,"2",7.6,7.6
47582,2018-12-26,0.4,5.1,-1.7,-5.1,68.3,"WNW",35.1,1007.8,1,4.4,NA,NA,NA,"1",7.4,7.4
47582,2018-12-25,5.6,9.3,2.5,2.2,79.9,"WSW",27.6,1002.7,9.5,7.9,NA,NA,NA,NA,6.7,6.6
47582,2018-12-24,3.9,8.9,0.9,1.7,86.9,"ESE",9.3,1020.5,NA,7,NA,NA,NA,NA,7,6
47582,2018-12-23,3.9,8.6,2.5,1.7,86.9,"ESE",12.1,1019.9,10,11.4,NA,NA,NA,"1",5.4,5.4
47582,2018-12-22,1.4,3.3,-0.3,0.4,93.2,"ESE",10.1,1025.3,9,6.8,NA,NA,NA,"3",7.3,6.1
47582,2018-12-21,-0.5,2.9,-3.9,-2.3,87.8,"E",9.9,1027.3,0.5,9.5,NA,NA,NA,"7",5.7,4.3
47582,2018-12-20,0.1,1.8,-1.7,-5.2,68.2,"NW",21.8,1025,0.5,8.1,NA,NA,NA,"8",7.3,7.3
47582,2018-12-19,1.9,6,0.1,-0.6,84.3,"NW",18.1,1016.6,11,9.4,NA,NA,NA,"6",7.6,6.9
47582,2018-12-18,0.2,1.5,-1.3,-4.1,73.5,"WNW",18.9,1021,1.5,9.4,NA,NA,NA,"4",6.9,6.7
47582,2018-12-17,0.2,5.2,-0.9,-3.2,79.8,"NNW",18.8,1012.2,5,6.4,NA,NA,NA,"3",7.3,6.3
47582,2018-12-16,3.2,7.3,0.8,0.9,85.9,"ESE",12.2,1015.4,6,7.9,NA,NA,NA,NA,6.9,4.7
47582,2018-12-15,1.7,3.8,0.9,1.1,95.9,"ESE",8,1023.7,10,8.4,NA,NA,NA,"1",7.1,7.1
47582,2018-12-14,1.5,3.8,-0.3,-1.1,82.6,"NW",16.1,1017.6,11,8,NA,NA,NA,"4",7.3,6.6
47582,2018-12-13,0.4,2,-1.7,-4.3,71.2,"WNW",35.3,1012.4,3.5,6.4,NA,NA,NA,"2",7.1,7.1
47582,2018-12-12,1.6,9.9,-1.2,-3,73.6,"W",38.3,1005.6,6,9.1,NA,NA,NA,"2",7.4,7.4
47582,2018-12-11,5.7,9.7,3.2,2.6,80.8,"SSW",22.9,1005.7,9.5,10.9,NA,NA,NA,NA,7.1,7.1
47582,2018-12-10,1.8,4.5,0.3,-0.8,83,"ENE",14.1,1017,1,10.3,NA,NA,NA,"1",7.1,7.1
47582,2018-12-09,0.3,3.9,-1.3,-3.4,77.3,"NNW",15.8,1013.3,5,8.3,NA,NA,NA,"1",7,7
47582,2018-12-08,2.3,4,0.9,0.6,89.2,"NNE",17.5,1012.5,28,11.9,NA,NA,NA,"0",7.4,6
47582,2018-12-07,0.4,2.6,-1.5,-2.7,80.8,"E",13.9,1020.9,7.5,10.7,NA,NA,NA,"1",6.6,6.6
47582,2018-12-06,0.2,6,-1.3,-2.9,81.1,"NNW",12.5,1015.2,2,10,NA,NA,NA,"1",7.7,7.7
47582,2018-12-05,4.7,7.1,2.1,2.2,85.3,"NNE",21.5,1006.9,6,11,NA,NA,NA,NA,7.7,6.3
47582,2018-12-04,4.3,11.2,3.1,3.6,95.5,"ESE",9.6,1017.5,7,6.9,NA,NA,NA,NA,7.6,6.9
47582,2018-12-03,2.7,10.5,0.7,1.3,89.7,"ESE",13.4,1023.4,16,10.7,NA,NA,NA,"0",7.1,5.1
47582,2018-12-02,1.9,4.9,0.2,-4.9,61.5,"NW",22.9,1024.5,0.5,10.4,NA,NA,NA,"0",6.9,6.9
47582,2018-12-01,0.8,4.4,-0.1,-2,83.1,"NNW",13.9,1019,3.5,6.7,NA,NA,NA,"3",8,7.4
47582,2017-12-01,0.8,4.4,-0.1,-2,83.1,"NNW",13.9,1019,3.5,6.7,NA,NA,NA,"3",8,7.4
47582,2017-11-30,4.7,14.7,1.8,-3.5,56.5,"NW",19.4,1019.9,NA,10.7,NA,NA,NA,NA,7.1,7.1
47582,2017-11-29,7,13.5,3.1,3.5,79.3,"SSE",17.2,1018.2,11,10,NA,NA,NA,NA,6.6,5.1
47582,2017-11-28,1.6,9.3,-1.9,-2.3,76.1,"SE",13.7,1028.3,0,26.4,NA,NA,NA,NA,3.1,2.1
47582,2017-11-27,3.4,9.3,0.7,-3.5,62.4,"NNW",15.3,1027,1.5,15.6,NA,NA,NA,NA,5.7,5.7
47582,2017-11-26,4.6,9.1,0.8,1.8,82.3,"WSW",19.7,1021.2,17.5,9.4,NA,NA,NA,"1",7.7,7.1
47582,2017-11-25,1.9,5.6,0.3,-0.9,83.5,"NNW",13.3,1020,10,9.3,NA,NA,NA,"4",7.4,7.4
47582,2017-11-24,3.9,7.4,0.9,-0.9,73.9,"NNW",16.8,1011.7,3,8.4,NA,NA,NA,NA,7.7,7.7
47582,2017-11-23,6.4,7.4,4.9,4.2,87.2,"ESE",12.7,1009.6,33,9.9,NA,NA,NA,NA,7.9,6.3
47582,2017-11-22,2.9,7.3,1.4,0.1,82.5,"SE",14.1,1024,0,28.6,NA,NA,NA,"3",6.1,4.4
47582,2017-11-21,1.7,4.3,-0.2,-1.3,82.2,"NNW",15.9,1021.1,11,8,NA,NA,NA,"8",7.4,7.4
47582,2017-11-20,1.7,4.3,-0.4,-4,66.9,"WNW",22.7,1018.4,4.5,15.6,NA,NA,NA,"1",7.3,7.3
47582,2017-11-19,3.8,10.1,1.1,-0.6,75.3,"NW",21.9,1009.5,10,10.3,NA,NA,NA,NA,7.4,7.4
47582,2017-11-18,6.9,9.8,3,2,72.1,"SE",17.5,1011.9,18,11.7,NA,NA,NA,NA,6.4,5.7
47582,2017-11-17,6.2,9,3.1,-2.7,54.1,"WNW",19.7,1019.8,NA,21.4,NA,NA,NA,NA,6,5.9
47582,2017-11-16,5.9,10.1,3.6,2.8,82.1,"NNW",14.7,1013.6,13.5,10.6,NA,NA,NA,NA,7.3,7
47582,2017-11-15,9.5,15.4,6.6,5,75.3,"N",12.7,1011.6,5.5,12,NA,NA,NA,NA,7.3,7.1
47582,2017-11-14,10.8,15.4,8.4,5.8,72.6,"SE",13.4,1013.6,15,9.6,NA,NA,NA,NA,7,5.4
47582,2017-11-13,7.9,14.1,3.5,2.7,70.5,"ESE",10.6,1020.7,NA,23.6,NA,NA,NA,NA,6.6,5.1
47582,2017-11-12,8.5,12.7,6.4,-0.1,55.8,"WNW",25.6,1014.1,2,15.7,NA,NA,NA,NA,6.7,6.7
47582,2017-11-11,11.7,14.7,9.2,4.5,62.3,"WSW",33.7,1005,12.5,11.1,NA,NA,NA,NA,7.1,5.9
47582,2017-11-10,9.7,14.1,6.5,1.8,58.2,"WNW",13.7,1020.9,0,29.3,NA,NA,NA,NA,5.9,4.9
47582,2017-11-09,13.1,20.1,8.7,5.6,62.3,"WNW",25.2,1013.4,2.5,16.4,NA,NA,NA,NA,6.4,5.9
47582,2017-11-08,14.8,19.9,10.9,10.4,75.6,"S",16.7,1016.4,NA,12.1,NA,NA,NA,NA,6.7,4.3
47582,2017-11-07,16.7,18.8,15.4,12,73.7,"SSW",22.7,1021.2,NA,15.7,NA,NA,NA,NA,6.6,6
47582,2017-11-06,13.6,16.5,9.2,7.2,65.7,"SW",19.6,1024.5,0.5,15,NA,NA,NA,NA,5.9,5.9
47582,2017-11-05,9.4,13.1,6.8,1.7,59.1,"NW",19.5,1022.6,1,11.4,NA,NA,NA,NA,6.7,6.7
47582,2017-11-04,13.3,19.6,9.1,9.9,81.9,"NNW",16.1,1013.3,2,11.4,NA,NA,NA,NA,7.1,6.3
47582,2017-11-03,14.4,19.4,10.9,10,75.8,"SSE",11.4,1016.9,0,14.3,NA,NA,NA,NA,6,2.7
47582,2017-11-02,15.3,17.3,10.9,10.3,73.7,"WSW",13.5,1018.7,7,13.6,NA,NA,NA,NA,6.6,3.6
47582,2017-11-01,12.6,16.4,8.9,6.3,67.1,"SW",19.3,1020.9,6,14.9,NA,NA,NA,NA,6.9,4.7
47582,2017-10-31,11.4,14.8,8.1,1.7,50.7,"WNW",30.5,1016.8,3.5,11.4,NA,NA,NA,NA,6.4,6.4
47582,2017-11-01,12.6,16.4,8.9,6.3,67.1,"SW",19.3,1020.9,6,14.9,NA,NA,NA,NA,6.9,4.7
47582,2017-10-31,11.4,14.8,8.1,1.7,50.7,"WNW",30.5,1016.8,3.5,11.4,NA,NA,NA,NA,6.4,6.4
47582,2017-10-30,12.1,14.5,8.7,8.3,80.1,"NW",24.7,1000.8,21,9.1,NA,NA,NA,NA,7.4,7.3
47582,2017-10-29,15,19.5,13,10.4,76.3,"ESE",14.7,1017.3,13,7.9,NA,NA,NA,NA,7.6,6.1
47582,2017-10-28,14.7,19.5,11.5,8.3,67.3,"ESE",17.5,1024.6,0,22.1,NA,NA,NA,NA,5,2.9
47582,2017-10-27,12.5,18.5,8.9,8.9,80.3,"ESE",6.4,1022.6,0,14,NA,NA,NA,NA,6.7,2.3
47582,2017-10-26,11.6,18.4,6.6,8.4,82.4,"SE",9.3,1022.1,0,9.6,NA,NA,NA,NA,4,1.9
47582,2017-10-25,10.1,15.8,6.3,6.4,79.8,"ESE",7.3,1022.6,0,11.4,NA,NA,NA,NA,6.7,1.1
47582,2017-10-24,10.2,14.7,7,6.1,78.3,"NNW",11.7,1017.7,2,10.9,NA,NA,NA,NA,6.7,3.6
47582,2017-10-23,12.1,18.5,9.5,10.7,92.5,"N",25,996.8,54,7.4,NA,NA,NA,NA,8,7.7
47582,2017-10-22,16.9,20.5,15.4,15.5,92.6,"ENE",8.1,1014.7,15,6.9,NA,NA,NA,NA,7.7,6.4
47582,2017-10-21,14.9,20.1,12.6,13.1,90,"ENE",8.7,1018.9,6,16.6,NA,NA,NA,NA,7.7,5.4
47582,2017-10-20,12.8,17.2,10.2,8.3,74.7,"ESE",9.7,1020.5,1,18.6,NA,NA,NA,NA,7,4.7
47582,2017-10-19,9.9,16.7,5.9,4.7,71.2,"ESE",10,1024.6,0,15.7,NA,NA,NA,NA,5.7,4.2
47582,2017-10-18,12.4,18.1,7.9,3.2,54.3,"NNW",13.8,1024.6,NA,22.1,NA,NA,NA,NA,6.9,5.6
47582,2017-10-17,11.5,17.5,7.1,5.6,68.4,"SE",9.7,1024.7,0,24.3,NA,NA,NA,NA,6,4.3
47582,2017-10-16,10.3,16.8,6.8,4.1,67.4,"ESE",9.4,1029.3,0,35,NA,NA,NA,NA,5.1,1
47582,2017-10-15,13.9,18.3,11,8.1,70.5,"N",10.3,1025,NA,20,NA,NA,NA,NA,7,4.3
47582,2017-10-14,13.1,18,10.1,8.3,73.9,"E",7.6,1022,NA,32.9,NA,NA,NA,NA,6.9,1.7
47582,2017-10-13,14.1,19.9,11,9.5,76.3,"NNW",9.5,1018.6,12,15.1,NA,NA,NA,NA,6.6,5.3
47582,2017-10-12,18.4,21.3,16,14.7,80.2,"W",23.2,1013,27.5,14.4,NA,NA,NA,NA,7.3,5.7
47582,2017-10-11,16.1,19.3,14.7,15.5,96.4,"NE",6.9,1016.3,2.5,7.3,NA,NA,NA,NA,7.9,5.9
47582,2017-10-10,17.8,22.6,16.2,16.2,91.4,"S",6.3,1018.3,4,8.4,NA,NA,NA,NA,7.3,6
47582,2017-10-09,17.8,22.7,14.4,15.4,86.4,"ESE",11.2,1023,0,16.6,NA,NA,NA,NA,5.9,4
47582,2017-10-08,17.9,22.5,13.8,15.5,86.9,"SE",6.9,1022.5,0,21.6,NA,NA,NA,NA,6.4,2.6
47582,2017-10-07,17.2,19.5,15,13.2,78.3,"ESE",18.1,1022.1,14,12.3,NA,NA,NA,NA,7.7,4.4
47582,2017-10-06,12.5,18.8,8.2,7.1,71.6,"ESE",13.7,1027.9,0,24.3,NA,NA,NA,NA,5.6,1.8
47582,2017-10-05,13.1,17.8,8.6,4.5,57.7,"NW",13.2,1025.4,NA,27.9,NA,NA,NA,NA,4.3,4.3
47582,2017-10-04,14.3,18.6,12,5.2,55.5,"NW",18.6,1017.3,0.5,16.1,NA,NA,NA,NA,6.7,4.1
47582,2017-10-03,18.3,21.9,15.4,16.2,88.5,"NNE",11.5,1011,30,8.3,NA,NA,NA,NA,8,7.7
47582,2017-10-02,18.9,23.5,16.1,14.5,76.6,"SE",12.4,1017.7,NA,17.9,NA,NA,NA,NA,7.3,3.1
47582,2017-10-01,14.5,23,9.5,11.3,82.4,"SE",12.5,1022.3,0,21.9,NA,NA,NA,NA,2.9,1.9
47582,2017-09-30,14.7,20.9,11.1,10.3,76.8,"NNE",12,1016.8,5,15.7,NA,NA,NA,NA,6.1,6
47582,2017-09-29,12.9,20.7,8.6,9.9,83,"E",13.3,1009.3,4,17.9,NA,NA,NA,NA,3.7,2.7
47582,2017-09-28,18.3,26.4,14,15.4,85.5,"N",13.2,1005.3,50,11,NA,NA,NA,NA,8,6.4
47582,2017-09-27,19.6,25.4,14.7,14.1,71.7,"SSE",11.7,1012.4,0,15.7,NA,NA,NA,NA,5,2
47582,2017-09-26,20.3,24.5,16.6,16,77.6,"SSE",10.4,1015.5,NA,14.7,NA,NA,NA,NA,3.6,3.6
47582,2017-09-25,19.3,25.3,15.7,15.5,79.9,"SE",9.9,1015.5,NA,18.6,NA,NA,NA,NA,3.4,2.6
47582,2017-09-24,20.4,26.6,16.2,17,82,"SSE",9.8,1015.1,7.5,16,NA,NA,NA,NA,5.4,2.9
47582,2017-09-23,21.9,26.9,18.7,15.3,67.2,"ESE",16.9,1015,NA,30,NA,NA,NA,NA,6.9,4.3
47582,2017-09-22,18.8,26.8,12.7,12.8,70.8,"ESE",11,1016.6,0,22.1,NA,NA,NA,NA,1.3,1
47582,2017-09-21,20.2,26.3,17.3,15.1,74,"WNW",20.8,1006.3,9,13.7,NA,NA,NA,NA,4.6,4.6
