"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47108,2021-03-07,5.4,12.1,2.1,-1.6,61,"NE",12.2,1029.2,0,4.5,3.4,20,NA,NA,NA,NA
47108,2021-03-06,9.1,16.2,4.9,3.6,72.8,"NE",9.5,1024.3,0,3.4,1.2,16.4,NA,NA,NA,NA
47108,2021-03-05,8.3,14.9,3.4,2.1,66.7,"NNW",7.2,1021.4,0,1.1,0,17.6,NA,NA,NA,NA
47108,2021-03-04,6,12.1,2.5,-1.7,58.5,"ENE",7.7,1026,0,5.5,2.5,19.6,NA,NA,NA,NA
47108,2021-03-03,3,9.5,-1.2,-1.9,72.3,"N",6.8,1029.4,0,2,0.2,19.2,NA,NA,NA,NA
47108,2021-03-02,2.1,9,0.2,-0.5,85.2,"NNE",9.5,1020,NA,7.2,7.5,15,NA,NA,NA,NA
47108,2021-03-01,7.9,10.2,5.2,1.8,70.9,"NE",8.1,1018.9,NA,7.9,8,12.1,NA,NA,NA,NA
47108,2021-03-01,7.9,10.2,5.2,1.8,70.9,"NE",8.1,1018.9,NA,7.9,8,12.1,NA,NA,NA,NA
47108,2021-02-28,8.7,16.2,3.2,-2.1,48.8,"E",10.8,1027.8,0,2.8,4.5,20,NA,NA,NA,NA
47108,2021-02-27,9.5,15.8,4.3,-2.1,46.8,"ENE",11.3,1027,0,3.9,0,20,NA,NA,NA,NA
47108,2021-02-26,5.8,15.5,0.5,-9.4,32.7,"ENE",6.8,1023.2,0,4,1.3,20,NA,NA,NA,NA
47108,2021-02-25,4.2,10.1,0.7,-10.4,35,"NW",4.5,1024.2,0,6.2,1.5,20,NA,NA,NA,NA
47108,2021-02-24,1.1,9.2,-3,-13.2,33.8,"NW",7.7,1026.2,0,4.6,1.3,20,NA,NA,NA,NA
47108,2021-02-23,2.1,12.6,-3.1,-12.5,35.2,"WNW",12.2,1023.9,0,1.2,0,20,NA,NA,NA,NA
47108,2021-02-22,11.2,17,7.4,4.8,67.5,"WSW",10.4,1011,0,2.6,3.2,17.4,NA,NA,NA,NA
47108,2021-02-21,9.5,17,4.7,1,58.7,"SSW",9,1009.8,0,0,NA,13.6,NA,NA,NA,NA
47108,2021-02-20,7.4,14.6,5.5,2.7,73.6,"SW",9.9,1010.6,0,3.4,4.8,12.4,NA,NA,NA,NA
47108,2021-02-19,-2.7,8.4,-7.1,-10,55.6,"WNW",9,1021.3,0,1.2,5.5,20,NA,NA,NA,NA
47108,2021-02-18,-7.7,-1.7,-10.6,-17.4,45.5,"WNW",14.4,1021.4,0,0.4,1.5,20,NA,NA,NA,NA
47108,2021-02-17,-6.9,-1.3,-10.4,-17.7,43.2,"W",18.5,1017.9,0,1.2,2.5,20,NA,NA,NA,NA
47108,2021-02-16,-4,1.8,-6.7,-10.9,61.3,"W",11.7,1016.5,2,3,6.2,17.4,NA,NA,NA,NA
47108,2021-02-15,6.8,13.8,1.8,-0.6,64.8,"WSW",11.7,1010.2,0,6.6,6.9,9.4,NA,NA,NA,NA
47108,2021-02-14,9.6,15.9,6.4,-2.6,43.8,"NNE",5.4,1019,0,5.2,3.4,13.2,NA,NA,NA,NA
47108,2021-02-13,7,15,1,-2.4,54.2,"WNW",6.8,1025.3,0,0.9,0,9.8,NA,NA,NA,NA
47108,2021-02-12,5.8,13.7,0.6,-0.5,65.8,"NNW",6.8,1024.7,0,3.8,0,7.5,NA,NA,NA,NA
47108,2021-02-11,4.9,10.3,1.3,1.1,76.3,"NE",6.3,1025.5,0,4.6,4,10,NA,NA,NA,NA
47108,2021-02-10,1.6,7,-1.5,-3.7,67.8,"W",8.1,1026,0,3,7,20,NA,NA,NA,NA
47108,2021-02-09,-2.7,4.1,-6.1,-12.9,46,"WSW",9,1029.5,0,0.1,NA,20,NA,NA,NA,NA
47108,2021-02-08,-1,7.7,-5.4,-12.4,45.2,"WNW",12.2,1026.3,0,0,NA,20,NA,NA,NA,NA
47108,2021-02-07,6.4,9.5,3.5,2.6,80.3,"WSW",9.9,1018.2,0,6.1,8,5.3,NA,NA,NA,NA
47108,2021-02-06,5.5,9.4,4.3,1.9,77.3,"SSW",8.1,1016.2,0,6.1,7.1,16.8,NA,NA,NA,NA
47108,2021-02-05,-1.8,6.1,-4.4,-7.9,62.2,"N",9.9,1024.4,0,2.9,1.6,20,NA,NA,NA,NA
47108,2021-02-04,-2.3,0.3,-7.4,-9.4,61.4,"WSW",9,1025.5,NA,2.9,NA,15.9,NA,NA,NA,NA
47108,2021-02-03,-5.6,0.2,-9.4,-13.1,54.8,"W",10.4,1027.4,0,2.5,5.2,20,NA,NA,NA,NA
47108,2021-02-02,-1.8,9.5,-8.2,-13,46.3,"W",14,1023.3,0,1.6,4.5,17.8,NA,NA,NA,NA
47108,2021-02-01,6.9,8.5,5.6,1.9,72.3,"E",7.2,1018.3,0,6.6,7.9,13.9,NA,NA,NA,NA
47108,2021-01-31,0.6,8.4,-3.8,-6.8,59,"NE",8.6,1028.4,0,1.5,1.2,19,NA,NA,NA,NA
47108,2021-01-30,-5.3,4.4,-8.2,-12.8,53.7,"NNE",9.9,1025.6,0,3.2,6.2,18,NA,NA,NA,NA
47108,2021-01-29,-8.2,0,-11.6,-19.7,41.3,"W",18,1024.7,0,0.5,2,20,NA,NA,NA,"1"
47108,2021-01-28,1.3,6.5,-0.6,-8.4,51.5,"W",9,1017.9,0,5.6,2.4,19.9,NA,NA,NA,NA
47108,2021-01-27,2.5,6.9,-1.8,-4.9,64.2,"W",8.6,1023,0,4.9,2,15.8,NA,NA,NA,NA
47108,2021-01-26,8,13.3,5.8,1.4,67.1,"E",6.3,1020.9,NA,6.6,4.2,15.5,NA,NA,NA,NA
47108,2021-01-25,7.4,13.9,3,0.9,65.7,"ENE",7.7,1027,0,5.2,0,20,NA,NA,NA,NA
47108,2021-01-24,7.2,13.8,2.4,0.4,62.8,"ENE",11.7,1024,0,3.2,5.2,19,NA,NA,NA,NA
47108,2021-01-23,6.5,11.9,4.8,2.8,77.4,"NE",13.1,1019.7,0,5.2,4,14.4,NA,NA,NA,NA
47108,2021-01-22,5.2,7,4.6,4.3,93.5,"NE",6.3,1020.1,NA,8,NA,3.1,NA,NA,NA,NA
47108,2021-01-21,3.8,7.1,1.6,-8.1,42.5,"NE",8.1,1025.8,0.6,6,5.4,18.5,NA,NA,NA,NA
47108,2021-01-20,-3.1,6.3,-6.6,-15.8,37,"NE",8.6,1032,0,0.1,NA,20,NA,NA,NA,NA
47108,2021-01-19,-6.9,-0.4,-11.6,-18.5,41,"WNW",10.4,1029.8,0,0,NA,20,NA,NA,NA,NA
47108,2021-01-18,-2.5,-0.4,-4.1,-6.2,76.2,"W",9,1021,0.3,4.5,4.1,16.1,NA,NA,NA,NA
47108,2021-01-17,-6.8,-1.6,-10.8,-15.7,50.2,"W",10.4,1028.9,0,0.5,NA,20,NA,NA,NA,NA
47108,2021-01-16,-0.9,9.9,-6.7,-6.7,69.8,"W",12.2,1022,0,3.1,4,12.2,NA,NA,NA,NA
47108,2021-01-15,4.9,9.2,2,-4.1,53.6,"ENE",11.3,1017.2,0,4.1,7.2,18.9,NA,NA,NA,NA
47108,2021-01-14,2.1,8.2,-3.6,-6.1,58.7,"NW",9,1020.6,0,0.8,NA,16.6,NA,NA,NA,NA
47108,2021-01-13,-0.5,8.2,-3,-1.9,87.8,"ENE",7.7,1014.9,0,4.1,5,5.7,NA,NA,NA,NA
47108,2021-01-12,-5.8,-0.8,-9.3,-10.9,66.9,"NNE",9,1020.9,0.1,4.4,4.5,15.2,NA,NA,NA,NA
47108,2021-01-11,-6.4,-2.7,-9.6,-13,60.8,"NNE",7.2,1028.5,NA,5.1,2.8,19.1,NA,NA,NA,NA
47108,2021-01-10,-10.1,-3.2,-12.6,-17.8,53.4,"NNW",7.2,1027.2,0,0.9,NA,20,NA,NA,NA,"1"
47108,2021-01-09,-13.5,-8.2,-16.6,-23,44.7,"WNW",9.9,1024.8,0,0.6,NA,19.9,NA,NA,NA,NA
47108,2021-01-08,-15.3,-8.4,-17.9,-24.6,45.1,"WNW",12.2,1026.5,0,0,NA,19.4,NA,NA,NA,"1"
47108,2021-01-07,-10.2,-1.9,-16.5,-18.9,55.2,"WNW",16,1023.8,0,3.6,5,16,NA,NA,NA,NA
47108,2021-01-06,-8.1,-2.3,-12,-17.9,47.6,"NW",8.6,1028.1,0,0,NA,20,NA,NA,NA,NA
47108,2021-01-05,-2.8,0.3,-5.9,-10.4,59.4,"NW",9.5,1029.9,0,4.5,5.7,18.6,NA,NA,NA,NA
47108,2021-01-04,-5,0,-8.4,-15,45.4,"N",6.3,1033.3,0,2,3,20,NA,NA,NA,NA
47108,2021-01-03,-5.5,-1.4,-9.1,-16.2,43.9,"W",9.5,1033.3,0,1.5,3.5,20,NA,NA,NA,NA
47108,2021-01-02,-3.7,1.2,-8.4,-14.1,46.9,"WNW",9.9,1027.2,0,1,5.5,20,NA,NA,NA,NA
47108,2021-01-01,NA,NA,NA,NA,59.4,"WNW",9.6,1025.7,0,3.3,3.3,20,NA,NA,NA,NA
47108,2021-01-01,NA,NA,NA,NA,59.4,"WNW",9.6,1025.7,0,3.3,3.3,20,NA,NA,NA,NA
47108,2020-12-01,0.3,6.2,-3.6,-9.5,49.4,"WNW",8.6,1036.5,0,0.9,0,20,NA,NA,NA,NA
47108,2020-11-30,-0.6,4.2,-3.6,-7.5,60.7,"W",7.2,1033.5,NA,0.2,NA,20,NA,NA,NA,NA
47108,2020-11-29,-0.6,2.8,-3.6,-8.3,56.2,"NW",8.6,1029.1,0,5.1,3.6,20,NA,NA,NA,NA
47108,2020-11-28,1.4,7.7,-2.3,-8,52,"W",10.8,1029,0,0,NA,20,NA,NA,NA,NA
47108,2020-11-27,5.7,10.9,3.5,-0.9,64.5,"W",7.7,1026,0,6,5.9,14.6,NA,NA,NA,NA
47108,2020-11-26,5.6,10.7,1.9,-0.1,67.9,"WNW",5.4,1027.2,0,3.2,1.1,14.8,NA,NA,NA,NA
47108,2020-11-25,3.4,9.2,0,-3.9,59,"W",6.8,1028.3,0,3.9,3,20,NA,NA,NA,NA
47108,2020-11-24,2.5,5.9,0.2,-5.6,55.9,"NNW",6.8,1029,0,4.4,4.7,20,NA,NA,NA,NA
47108,2020-11-23,2.8,7.9,-0.5,-3.2,67.5,"WNW",11.3,1027.1,0,1.2,6.5,20,NA,NA,NA,NA
47108,2020-11-22,8.2,12.3,5,4,77.4,"W",7.7,1022,NA,7.8,6.8,13.5,NA,NA,NA,NA
47108,2020-11-21,2.8,12.3,-0.3,-1.7,70.4,"NNE",8.6,1024.2,0,2.5,1,20,NA,NA,NA,NA
47108,2020-11-20,6.1,11.7,2.9,2.2,77.9,"W",13.5,1015.7,0,7.5,7.8,20,NA,NA,NA,NA
47108,2020-11-19,17.3,19.1,11.7,15.8,94,"SW",14,1007.7,NA,8,7,7.7,NA,NA,NA,NA
47108,2020-11-18,16.8,20,14.8,13.7,83.3,"ENE",8.6,1019.6,6.1,7.2,5.6,8.8,NA,NA,NA,NA
47108,2020-11-17,14.5,19.3,11.7,7.5,63.3,"NE",9.5,1024.8,0,3.5,5.2,12.4,NA,NA,NA,NA
47108,2020-11-16,11.3,18.2,7.5,6.9,75.6,"NNE",5,1026.8,0,2.4,0,8.2,NA,NA,NA,NA
47108,2020-11-15,12.4,19.3,8.2,5.9,67.3,"NW",6.8,1028.1,0,2.9,1.3,10.2,NA,NA,NA,NA
47108,2020-11-14,12.1,19.3,6.8,7.2,74.8,"NNE",6.8,1029.4,0,0,NA,8.1,NA,NA,NA,NA
47108,2020-11-13,11.9,17.7,8.5,4.7,62.8,"WNW",5.9,1028.8,0,3.9,4,12,NA,NA,NA,NA
47108,2020-11-12,10.1,17.4,4.6,0.9,55.3,"N",4.5,1031.4,0,0,NA,18.9,NA,NA,NA,NA
47108,2020-11-11,8.4,16.3,3.5,-0.2,56.1,"SW",6.8,1031,0,0,NA,20,NA,NA,NA,NA
47108,2020-11-10,7.1,12.7,3.5,-2.4,51.3,"WNW",7.7,1026.9,0,1.1,5.5,20,NA,NA,NA,NA
47108,2020-11-09,5.1,11.4,0.7,-9.1,37.2,"W",9,1025.9,0,0.8,NA,20,NA,NA,NA,NA
47108,2020-11-08,12,17.8,7.8,1.1,54.1,"W",10.8,1020.2,0,0.1,NA,15.9,NA,NA,NA,NA
47108,2020-11-07,15.2,17.8,13.7,9.3,69.9,"SW",9,1017.9,0,5.2,6.9,12.5,NA,NA,NA,NA
47108,2020-11-06,12.2,17,9.9,5.1,61.9,"E",6.8,1024,0,7,7.5,20,NA,NA,NA,NA
47108,2020-11-05,7.2,15.5,3.4,-0.8,56.9,"N",7.7,1026.9,0,1.5,2.7,20,NA,NA,NA,NA
47108,2020-11-04,4.1,10.1,0.2,-8.1,42.5,"W",9.5,1025,0,0,NA,20,NA,NA,NA,NA
47108,2020-11-03,8.1,15.3,2.7,-2.3,51.7,"W",12.6,1021,NA,3,5.4,19.4,NA,NA,NA,NA
47108,2020-11-02,11.7,15.3,7.9,4.9,68.8,"WSW",8.6,1020.3,0,2.6,3,13.5,NA,NA,NA,NA
47108,2020-11-01,14.8,18.2,13.3,9.1,71.5,"SSW",10.8,1020.5,14,7.6,7,17.3,NA,NA,NA,NA
47108,2020-10-31,12.7,19.6,8.5,3.5,55.4,"ESE",7.7,1025.8,0,2.2,1.5,20,NA,NA,NA,NA
47108,2020-10-30,11.5,19.1,5.8,-1.7,41.1,"NNW",7.7,1024.5,0,1.9,0,20,NA,NA,NA,NA
47108,2020-10-29,11.1,18.2,5.5,-2.9,39.6,"W",6.8,1024.2,0,1.1,0,23.8,NA,NA,NA,NA
47108,2020-10-28,15.3,19.4,12.4,8,67,"WNW",9.5,1021.9,0,3.6,2.5,18.1,NA,NA,NA,NA
47108,2020-10-27,13.5,19,9,7.7,70.2,"NW",5.9,1020.5,0,0.6,0,9.8,NA,NA,NA,NA
47108,2020-10-26,12.7,18.2,8,7.2,71.9,"WNW",5.9,1020.2,0,1.8,0.2,15,NA,NA,NA,NA
47108,2020-10-25,10.6,17.9,5.4,1.7,56,"NW",6.8,1020.1,NA,1.4,0,19,NA,NA,NA,NA
47108,2020-10-24,8,13.8,3.2,-3.3,46.3,"W",9.5,1017.8,0,0,NA,19.8,NA,NA,NA,NA
47108,2020-10-23,10.1,17.5,5.4,0.5,54,"W",13.1,1014.5,0,0,NA,20,NA,NA,NA,NA
47108,2020-10-22,14.6,17.5,11.8,9.4,72.6,"NNW",9,1014.6,0,5,4.2,9.1,NA,NA,NA,NA
47108,2020-10-21,15.1,21.7,11.8,7.6,63.2,"NE",6.8,1021.6,0,4.9,3,13.1,NA,NA,NA,NA
47108,2020-10-20,15.4,21.6,9.9,10.1,73.5,"NNW",6.3,1026.3,0,0,NA,6.2,NA,NA,NA,NA
47108,2020-10-19,14.8,21.1,9.8,9.4,71.9,"WNW",6.8,1024.3,0,0,NA,11.6,NA,NA,NA,NA
47108,2020-10-18,13,19.5,7.2,5.5,61.9,"WNW",6.8,1023.9,0,0.6,1.5,17.9,NA,NA,NA,NA
47108,2020-10-17,12.8,18.2,8.7,6.2,67.4,"WNW",5.4,1023.1,0,2.8,4,13,NA,NA,NA,NA
47108,2020-10-16,12.1,18.5,8.7,2.6,54.1,"N",5,1025.1,0,6,2.1,18,NA,NA,NA,NA
47108,2020-10-15,11,18,6.5,-2.7,39.7,"WNW",7.7,1026.2,0,5.4,0,19.5,NA,NA,NA,NA
47108,2020-10-14,14.5,18.4,11.4,3.6,50.2,"WNW",8.1,1023.6,0,4.1,3.5,19.9,NA,NA,NA,NA
47108,2020-10-13,14.1,21.3,8.6,4.8,56,"WNW",9.9,1018.8,0,2.2,0.2,20,NA,NA,NA,NA
47108,2020-10-12,16.9,20.9,13.7,12,73.7,"WNW",6.3,1014.8,0,4.1,1.1,13.2,NA,NA,NA,NA
47108,2020-10-11,17.1,21.5,12.7,10,64,"ENE",8.1,1017.5,0,4.9,1.4,20,NA,NA,NA,NA
47108,2020-10-10,17.2,23.3,12.3,8.3,57.8,"ENE",10.4,1021.2,0,3.1,0,20,NA,NA,NA,NA
47108,2020-10-09,17.2,23.1,12.4,6,48.5,"NE",11.3,1025.1,0,2.2,0.2,20,NA,NA,NA,NA
47108,2020-10-08,17.1,22.8,12.1,7.5,54.9,"NE",9.9,1026.8,0,0.9,4,19.6,NA,NA,NA,NA
47108,2020-10-07,15.2,21.7,9.9,3.8,47.5,"NNE",7.2,1025,0,3.9,0.2,14,NA,NA,NA,NA
47108,2020-10-06,13.8,19.2,9.3,5.9,60.7,"WNW",8.6,1020.9,0,1.6,0.3,11.6,NA,NA,NA,NA
47108,2020-10-05,13.2,21.8,8.5,4.8,58.7,"WNW",11.3,1016.2,0,1.9,1,11.1,NA,NA,NA,NA
47108,2020-10-04,19.1,22.1,16.9,12.3,66.1,"WSW",9,1012.8,0,6.6,3.9,12,NA,NA,NA,NA
47108,2020-10-03,20.1,22.5,18.4,16.1,78.4,"SW",6.3,1015.1,0,6.6,6.6,8,NA,NA,NA,NA
47108,2020-10-02,19.1,23.4,16.3,14.2,74.8,"SSW",8.1,1014.1,0,6.1,5.5,10.6,NA,NA,NA,NA
47108,2020-10-01,18.9,25.7,15.6,15.2,80.6,"NE",7.2,1012.3,NA,4.6,5.7,15.9,NA,NA,NA,NA
47108,2020-09-30,20.1,24.5,16.2,14.3,70.2,"NNW",6.8,1010.2,0,5.8,1,16,NA,NA,NA,NA
47108,2020-09-29,20.2,26.5,15.3,13,66.2,"NW",8.1,1013.3,0,3,0,18.1,NA,NA,NA,NA
47108,2020-09-28,20.8,26.3,15.7,13.7,65.4,"N",8.6,1017.6,0,1.5,3.7,19.1,NA,NA,NA,NA
47108,2020-09-27,19.7,25.6,14.9,12,62.7,"NE",9.9,1018.5,0,0.5,2,19.2,NA,NA,NA,NA
47108,2020-09-26,19.6,25.4,14.8,11.7,61.6,"NE",9.5,1015.5,0,3.9,1.4,19.9,NA,NA,NA,NA
47108,2020-09-25,20.5,25.4,16.6,12.9,63,"NE",9.5,1013.4,0,5.2,5.4,19.8,NA,NA,NA,NA
47108,2020-09-24,20.3,24.7,16.8,12.1,59.3,"ENE",13.1,1016.6,0,5.4,4.9,19.8,NA,NA,NA,NA
47108,2020-09-23,19.9,25.6,15.2,10.9,57.6,"NE",11.7,1018.2,0,5.2,1.1,19.6,NA,NA,NA,NA
47108,2020-09-22,19.9,25.5,15.5,10.1,54.9,"NE",7.2,1018.6,0,2.9,0,19.8,NA,NA,NA,NA
47108,2020-09-21,19.2,24.7,13.6,10.1,57.5,"NNE",7.7,1017.9,0,2,0.2,19.5,NA,NA,NA,NA
47108,2020-09-20,20.2,25.8,15.6,10.4,55.6,"W",7.2,1016.1,0,0,NA,19.8,NA,NA,NA,NA
47108,2020-09-19,21.4,25.8,17.8,13.5,64.6,"WSW",7.7,1014.4,0,1.2,2.8,19,NA,NA,NA,NA
47108,2020-09-18,21.3,25.5,18.1,13.5,62.6,"WSW",8.6,1011.3,0,4.8,0.8,19.4,NA,NA,NA,NA
47108,2020-09-17,21.7,23.4,20.3,16.7,74.9,"SW",7.2,1009.6,0,6.9,6.1,12.9,NA,NA,NA,NA
47108,2020-09-16,23.5,27.7,21.7,18.7,76.1,"S",7.7,1010,0.1,7.4,5,9.7,NA,NA,NA,NA
47108,2020-09-15,22,27.3,19.2,18.1,79.1,"WNW",6.8,1013.6,0,5.6,2.6,9.4,NA,NA,NA,NA
47108,2020-09-14,21.7,26.3,17.6,16.8,75.3,"WNW",6.8,1014.5,0,2.2,4.4,18.5,NA,NA,NA,NA
47108,2020-09-13,20.8,26.3,16.7,15.6,72.7,"NE",7.2,1015.7,0,4.1,4.1,20,NA,NA,NA,NA
47108,2020-09-12,20.8,25.7,18.1,17.2,82.2,"NE",9.9,1015.7,6.2,8,7,18.4,NA,NA,NA,NA
47108,2020-09-11,23.4,26.8,19.8,17.2,69.8,"ENE",9,1012.2,0,4.6,3.9,13,NA,NA,NA,NA
47108,2020-09-10,21,26.6,18.8,17.9,81.5,"ESE",7.7,1008.3,NA,5.1,4.1,9.4,NA,NA,NA,NA
47108,2020-09-09,22.9,26.4,19.2,18.3,78.8,"SSW",9.5,1010.8,1.2,5.8,6,10.3,NA,NA,NA,NA
47108,2020-09-08,21.7,26.4,19.6,18.1,79.3,"WSW",17.6,1002.1,NA,5.5,5.4,14.2,NA,NA,NA,NA
47108,2020-09-07,19.9,24.4,17.5,17.7,89.7,"NNE",14.4,997.2,45,8,6.2,14.8,NA,NA,NA,NA
47108,2020-09-06,23.1,27.3,20.3,17.2,71,"ENE",8.6,1011.5,0,6.8,1.8,17.6,NA,NA,NA,NA
47108,2020-09-05,23,27,19.2,15.9,65.7,"ENE",6.8,1013.7,0,4,1.2,19.1,NA,NA,NA,NA
47108,2020-09-04,23.1,27,19.9,17.1,70.1,"SSW",13.1,1009.1,0,2.8,4,14.8,NA,NA,NA,NA
47108,2020-09-03,22.7,25.4,20,20.4,88,"W",14,994.5,NA,7.5,7.1,12.5,NA,NA,NA,NA
47108,2020-09-02,26.3,29.5,24.8,22.7,82.7,"NE",6.8,1006.7,4.5,7.2,5.9,17,NA,NA,NA,NA
47108,2020-09-01,26.6,29.5,23.8,21.2,72.6,"E",8.6,1010.3,0,6.8,8,18.4,NA,NA,NA,NA
47108,2020-08-31,26.3,30.3,23.8,22.7,81.6,"NE",10.8,1012.4,0,6,6.2,18.6,NA,NA,NA,NA
47108,2020-08-30,26.7,30.3,24.8,25,90.3,"SW",6.3,1010.3,NA,7.1,7.1,10.1,NA,NA,NA,NA
47108,2020-08-29,27,28.5,25.5,25.1,89.1,"N",4.5,1008.3,9,6.4,7,12.2,NA,NA,NA,NA
47108,2020-08-28,27.4,29.1,26,25,87.4,"SSW",6.8,1005.7,15,7.5,7.9,8.2,NA,NA,NA,NA
47108,2020-08-27,28.5,34.5,25.6,23.4,76.7,"ESE",14,998.6,9,8,6.4,15.8,NA,NA,NA,NA
47108,2020-08-26,30.2,34.5,27,23.9,70.2,"NE",9.5,1004,0,4.1,3.2,14.2,NA,NA,NA,NA
47108,2020-08-25,29.3,34.4,26,22.9,68.8,"S",7.2,1004,0,4.8,2.5,9.9,NA,NA,NA,NA
47108,2020-08-24,26.8,31.4,23.7,21.3,72.3,"SW",7.7,1006,0,4.1,3.4,17.9,NA,NA,NA,NA
47108,2020-08-23,23.7,29.5,21.5,21.4,86.1,"NE",8.1,1009.8,0,5.6,5.9,14.9,NA,NA,NA,NA
47108,2020-08-22,26,29.2,23.5,22.6,83.5,"ENE",8.6,1013.2,NA,7.4,5.1,14.3,NA,NA,NA,NA
47108,2020-08-21,27.3,31.7,25.2,23.2,80.2,"WSW",6.3,1013.1,3,6.5,4.2,8.6,NA,NA,NA,NA
47108,2020-08-20,27.6,31.5,25,22.7,75.8,"WNW",6.3,1011.6,0,3.1,3.7,8.7,NA,NA,NA,NA
47108,2020-08-19,27.5,31.9,23.6,22.1,74.2,"WSW",7.2,1011.6,0,1.2,3,8.4,NA,NA,NA,NA
47108,2020-08-18,27.6,32.2,24,23.4,78.8,"W",6.8,1013.6,0,2.6,3.3,10.6,NA,NA,NA,NA
47108,2020-08-17,28,31.6,26.1,23.9,79.3,"SW",9.3,1012.6,0,5.4,5.6,12.6,NA,NA,NA,NA
47108,2020-08-16,26.8,30.6,25.3,24.6,86.9,"SSW",9.9,1009.9,0,6.5,7.1,9.5,NA,NA,NA,NA
47108,2020-08-15,26.3,27.8,25,24.9,92.7,"SW",9.5,1007.1,67,8,7.5,5.1,NA,NA,NA,NA
47108,2020-08-14,27.8,30.3,26.5,24.7,84,"SSW",13.5,1005.7,0,7.1,6,11.6,NA,NA,NA,NA
47108,2020-08-13,28.2,30.9,26.3,24.5,81.6,"S",9,1010.7,0,6.1,6.4,12.5,NA,NA,NA,NA
47108,2020-08-12,25.8,30.9,23.5,23.5,86.6,"E",7.2,1012.3,0,7,5.9,15.2,NA,NA,NA,NA
47108,2020-08-11,25,28.6,22.4,23.9,94.8,"SSW",9.5,1006.3,NA,7.9,7.4,11.1,NA,NA,NA,NA
47108,2020-08-10,26.1,29,24.7,24.5,89.9,"S",8.6,1003.2,6.1,7.8,6.2,16.8,NA,NA,NA,NA
47108,2020-08-09,24.6,25.4,23.7,23.8,95.5,"SE",7.7,1002.1,64,8,7.8,10.5,NA,NA,NA,NA
47108,2020-08-08,24.5,25.8,22.8,21.5,83.9,"ENE",8.6,1003.7,3,6.4,6.6,17.4,NA,NA,NA,NA
47108,2020-08-07,23.9,25.7,22.6,21.8,88.1,"S",7.2,1007.6,0,6.5,5.8,11.9,NA,NA,NA,NA
47108,2020-08-06,25.2,28.4,23.2,24,94.9,"SSW",13.5,1005.6,90.5,7.6,7,8.7,NA,NA,NA,NA
47108,2020-08-05,26.9,29.3,25.9,24.9,89.3,"SSW",7.7,1011.5,5.7,7.8,6.5,6.3,NA,NA,NA,NA
47108,2020-08-04,26,29.3,25,24.7,92.1,"SSW",11.7,1009.7,NA,7.8,6.9,8.6,NA,NA,NA,NA
47108,2020-08-03,25.1,26.3,23.7,24.3,95.8,"SSW",12.6,1007,91,8,7.2,9.6,NA,NA,NA,NA
47108,2020-08-02,25.1,26.4,24,24,93.4,"SSW",7.2,1008.4,21,7.8,7.8,7.9,NA,NA,NA,NA
47108,2020-08-01,25.9,28.9,24.3,23.8,89.4,"W",7.2,1011.7,35.3,7.6,7.2,12.4,NA,NA,NA,NA
47108,2020-07-31,25.6,28.9,22.8,21.8,79.6,"SW",7.2,1014,NA,4.9,3.4,12.8,NA,NA,NA,NA
47108,2020-07-30,24.9,28,23.8,23.5,91.1,"WSW",5.9,1012.5,0,7.5,6.1,6.4,NA,NA,NA,NA
47108,2020-07-29,23.8,26.4,22.7,22.4,93.1,"NE",8.1,1011.2,49.3,8,6.4,17,NA,NA,NA,NA
47108,2020-07-28,24.4,26.4,22.7,21.3,82.9,"ENE",7.2,1009.2,0.1,7.9,5,19.2,NA,NA,NA,NA
47108,2020-07-27,25.1,28.1,22.9,21.4,81.5,"NE",7.7,1008.1,2.6,7.9,6.9,18.9,NA,NA,NA,NA
47108,2020-07-26,24.9,28.5,21.6,18.2,67.2,"NE",9.9,1006.2,0,4.9,5.1,20,NA,NA,NA,NA
47108,2020-07-25,24,28.1,22.3,18.1,68.9,"NE",10.8,1001.2,0,6.4,6.8,20,NA,NA,NA,NA
47108,2020-07-24,20.6,25.1,18.7,18,84.6,"ENE",18,999.5,NA,7.9,6.8,15,NA,NA,NA,NA
47108,2020-07-23,22.8,25.6,21.7,21.3,93,"ENE",8.1,1008.7,13,8,6.9,6.3,NA,NA,NA,NA
47108,2020-07-22,24.9,29.3,23.1,21.6,83.7,"N",7.2,1010.3,10,5.9,5.6,11.8,NA,NA,NA,NA
47108,2020-07-21,23.6,29.3,21.4,20,79.5,"SW",6.8,1010.7,0,6.5,5.4,9.5,NA,NA,NA,NA
47108,2020-07-20,24.9,26.4,22.8,22.1,84.5,"S",14.4,1003.1,NA,8,6,16.5,NA,NA,NA,NA
47108,2020-07-19,24.7,30.1,20.6,19.6,76.4,"NE",8.6,1006.7,NA,6.4,5.4,13.4,NA,NA,NA,NA
47108,2020-07-18,26.2,31.6,22.8,20.5,72.3,"WSW",5.4,1008.1,0,4.6,2.7,10.6,NA,NA,NA,NA
47108,2020-07-17,25.8,30.9,21.5,20.2,72.4,"WSW",7.7,1007.5,0,2,3.4,12.6,NA,NA,NA,NA
